Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
12	-199.26334	132.62927	-35.59722	-513.797	92.0	-112.98164	39.60773	-68.91701	-208.8771	52000	0.051735118	0.051735118	0.057111003	-0.002752723	3168.3425	0.0	-823.01	1.3841012	2.2053719e-09	10.221494674682617
13	-197.36868	121.0813	64.05225	-522.469	123.53125	-104.35352	46.7751	-51.174873	-187.70155	56000	0.03736784	0.03736784	0.061010577	-0.0018856988	3556.398	0.0	-1816.38	1.3841709	-3.5762787e-10	11.244999647140503
14	-181.79912	121.87161	-0.5738648	-575.8462	90.47727	-90.12229	39.18588	4.6665277	-191.25514	60000	0.073452026	0.073452026	0.070731655	-0.00016859782	3589.46	0.0	-997.17847	1.3843337	-5.960465e-11	11.938386678695679
15	-182.1176	101.00689	-25.312258	-421.08145	92.16279	-115.43194	45.39728	-35.02748	-253.35184	64000	0.054133475	0.054133475	0.06301853	-0.00083006144	2427.6262	0.0	-1198.443	1.3841524	-1.4901161e-10	12.647066831588745
16	-190.81677	116.55845	-21.813738	-562.16785	92.74419	-98.0745	35.177433	-41.05886	-240.39996	68000	0.070106655	0.070106655	0.077679746	0.0009475739	3553.4668	0.0	-888.2993	1.384343	2.682209e-10	13.38067889213562
17	-213.73792	121.27681	-64.520035	-561.9906	94.09524	-102.35666	38.88732	-43.52884	-199.59319	72000	0.042264555	0.042264555	0.036123663	-0.0023792544	4458.445	0.0	-1886.3364	1.3843398	2.384186e-10	14.079965829849243
18	-139.88358	88.794205	11.986192	-409.0282	94.92857	-108.43004	37.40058	-41.983448	-267.80502	76000	0.041625652	0.041625652	0.037286732	-0.0013703458	3055.4646	0.0	-1918.3192	1.3842673	-9.23872e-10	14.817131996154785
19	-156.37543	74.844444	-14.672874	-344.60522	92.04651	-79.11707	28.86429	-48.80587	-196.70447	80000	0.043213177	0.043213177	0.042915743	-0.00063372374	1672.5798	0.0	-686.30536	1.3842609	8.046627e-10	15.508723020553589
20	-170.01796	103.14103	39.896866	-422.42416	96.95122	-91.93585	29.230448	-52.435955	-208.19728	84000	0.06001297	0.06001297	0.062987275	-0.002966143	2673.4717	0.0	-867.8883	1.3844458	5.9604643e-10	16.221555948257446
21	-181.9024	102.89899	-44.883858	-422.23303	96.756096	-86.270874	27.819069	-43.422256	-193.4688	88000	0.042469956	0.042469956	0.039491903	-0.0031136107	2179.2603	0.0	-1120.3812	1.3842654	-1.6391277e-09	16.93326234817505
22	-175.51149	102.75704	-8.525046	-435.46167	92.790695	-97.81028	38.655407	-38.51934	-196.96559	92000	0.05123264	0.05123264	0.04833659	-0.0018164259	2501.1812	0.0	-1081.0374	1.3842525	-6.556511e-10	17.646852493286133
23	-190.60835	112.975685	-54.309746	-483.80853	92.209305	-100.74	47.64813	-16.020271	-197.42972	96000	0.05318487	0.05318487	0.051242206	-0.00081075716	2700.277	0.0	-825.6937	1.3840252	2.9802322e-10	18.33421277999878
24	-184.60304	110.08734	-4.8356333	-451.8292	87.8	-99.39089	34.52166	-63.592163	-207.78383	100000	0.04971567	0.04971567	0.045046818	-0.0038535206	2301.2766	0.0	-897.5475	1.3838947	5.662441e-10	19.033615112304688
25	-183.3711	116.98663	27.91485	-451.92523	91.25581	-80.00838	32.428513	55.414234	-194.1499	104000	0.0468519	0.0468519	0.32946536	-0.0017177899	4475.622	0.0	-2073.6943	1.3840919	-6.854534e-10	19.739839553833008
26	-156.71121	83.28225	32.57188	-381.04785	89.34091	-96.69376	37.560894	74.132965	-187.33089	108000	0.040793322	0.040793322	0.035285167	-0.0016402428	2488.193	0.0	-923.5548	1.3840075	-7.4505807e-10	20.448440551757812
27	-171.82135	89.986084	-9.48096	-377.63467	90.09091	-83.37943	31.855036	-44.140087	-176.97115	112000	0.050078053	0.050078053	0.04073062	-0.004277902	2345.405	0.0	-1054.3297	1.3839275	-1.3113022e-09	21.162740468978882
28	-160.29115	86.64549	-9.27545	-382.56384	94.47619	-98.74433	36.12952	-53.61489	-184.0828	116000	0.04247926	0.04247926	0.030437438	-0.0041452544	2461.2253	0.0	-1067.1294	1.3837856	-1.4901161e-09	21.86238145828247
29	-174.66948	109.41572	-34.10763	-499.30777	92.39535	-87.22619	29.593851	-47.200073	-194.90717	120000	0.040683392	0.040683392	0.0768566	-0.0037301893	2510.8003	0.0	-1202.1497	1.3835374	1.6391277e-09	22.59418225288391
30	-175.8498	118.58151	97.98708	-452.17874	123.6875	-83.59513	31.63557	-40.873558	-210.31113	124000	0.02980912	0.02980912	0.026095778	-0.0012462205	3925.726	0.0	-1877.3499	1.3833184	2.9802322e-10	23.483867406845093
31	-174.46071	103.6551	-26.051476	-455.93933	96.439026	-98.962616	42.381077	20.714043	-264.5464	128000	0.050855562	0.050855562	0.036184974	-0.0049269795	2669.6848	0.0	-1414.1217	1.3831356	-4.4703483e-10	24.188225030899048
32	-158.99336	77.01644	-49.898045	-354.02356	92.51163	-87.200516	35.457962	-13.293816	-216.9931	132000	0.04043846	0.04043846	0.029476043	-0.00220438	1479.6543	0.0	-640.34564	1.3833396	-4.768372e-10	24.941125631332397
33	-157.96205	83.41407	-16.611778	-388.6906	85.28261	-93.21113	29.799543	-9.836924	-180.18585	136000	0.04515606	0.04515606	0.045908038	-0.003654602	1764.2981	0.0	-724.73254	1.3830155	-2.682209e-10	25.670694828033447
34	-148.02834	76.93969	-30.289963	-394.73468	88.888885	-83.46455	30.968988	-47.716324	-216.53499	140000	0.031202845	0.031202845	0.029994063	-0.002510612	1845.8192	0.0	-538.28613	1.3831247	-5.364418e-10	26.421270847320557
35	-189.74188	102.04243	-51.706615	-493.17062	90.068184	-96.88051	35.531757	-52.64588	-207.97351	144000	0.057551604	0.057551604	0.05186638	-0.0037239594	1866.3407	0.0	-565.6443	1.3825632	3.2782554e-10	27.17454242706299
36	-161.06577	89.98277	1.606457	-366.86807	86.71739	-94.17111	30.319065	-30.404865	-186.65321	148000	0.04395296	0.04395296	0.049684573	-0.0020879288	1867.0067	0.0	-784.8656	1.3824453	1.1920929e-09	27.905529737472534
37	-155.43327	120.36458	-23.025286	-584.5762	88.111115	-83.96853	33.840103	-59.609314	-210.29536	152000	0.058765184	0.058765184	0.053014375	-0.006060764	2495.4607	0.0	-1102.6334	1.3832167	1.3113022e-09	28.608758449554443
38	-160.29124	110.53319	44.722816	-444.25522	88.28889	-82.13679	34.85199	-22.16495	-202.31888	156000	0.054250043	0.054250043	0.042256337	-0.002151722	2645.5737	0.0	-927.7545	1.382451	-4.4703483e-10	29.316885471343994
39	-171.95053	81.02447	-70.75839	-384.94662	93.023254	-92.86216	42.42838	-65.43113	-226.91357	160000	0.064555645	0.064555645	0.07770215	-0.0031316413	1630.972	0.0	-762.6654	1.382516	-1.7881394e-10	30.014098405838013
40	-174.3121	91.538826	-5.049613	-448.2327	102.710526	-94.89792	30.993158	-50.07928	-258.3246	164000	0.04719511	0.04719511	0.044290297	-0.004158286	2490.838	0.0	-481.06934	1.3821508	1.0728836e-09	30.76330828666687
41	-183.67673	112.574066	31.08273	-449.08276	92.674416	-95.13439	30.417536	-52.969303	-243.72119	168000	0.040358096	0.040358096	0.039102625	-0.002458827	2718.262	0.0	-846.06384	1.382334	-1.192093e-10	31.45499587059021
42	-178.98444	90.18035	-58.40267	-473.0849	91.558136	-95.12465	35.979958	-29.422825	-211.76915	172000	0.052038968	0.052038968	0.05290863	-0.0062154327	2076.0103	0.0	-1012.6802	1.3823037	1.4901161e-10	32.15342473983765
43	-158.19342	98.6334	-11.245079	-473.97836	88.64445	-99.90552	28.339256	-33.995792	-229.77444	176000	0.07732676	0.07732676	0.07706819	-0.009006086	2560.2732	0.0	-1022.28723	1.3822027	-5.960465e-11	32.882893323898315
44	-177.07922	109.70238	60.655388	-435.2973	93.07143	-92.30811	37.935734	19.577135	-158.91878	180000	0.046142925	0.046142925	0.04303932	-0.006717136	2860.41	0.0	-1113.8677	1.3820437	-8.046627e-10	33.61129665374756
45	-153.59708	107.60773	54.205048	-443.4714	113.51428	-84.97917	34.51657	26.199148	-226.26775	184000	0.037713826	0.037713826	0.03176096	-0.0049120015	3654.7742	0.0	-2145.126	1.3822044	-2.682209e-10	34.588672161102295
46	-176.48949	89.43312	-73.31942	-433.43304	89.40909	-88.95643	42.912346	18.398916	-266.92618	188000	0.032866634	0.032866634	0.033707198	-0.0026115868	2321.992	0.0	-1244.3179	1.3814007	-1.2814999e-09	35.29757475852966
47	-168.62643	106.78018	-31.551884	-511.74924	93.40476	-90.729744	31.350452	-12.720235	-216.59503	192000	0.03859503	0.03859503	0.030296948	-0.0050784815	1804.549	0.0	-378.93945	1.3819497	-2.384186e-10	35.99750089645386
48	-174.12347	103.33059	-60.080555	-463.53012	88.35555	-71.83248	44.522213	31.427988	-252.02722	196000	0.029264174	0.029264174	0.0089956755	-0.0033497456	3585.2842	0.0	-2219.788	1.3817905	-1.192093e-10	36.71413969993591
49	-172.02612	102.07284	13.948856	-412.70877	96.097565	-111.70532	42.15505	-60.486385	-270.96167	200000	0.04688716	0.04688716	0.040348604	-0.0075783334	3324.2402	0.0	-1408.1005	1.3814653	-3.874302e-10	37.41945791244507
