Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
38	-272.42856	77.535904	-156.0	-447.0	273.42856	-71.0998	20.298494	-3.5586262	-92.83173	156000	0.087008916	0.087008916	0.0119929835	-0.01733602	165.74615	0.0	-60.655342	1.0618075	-7.4505807e-10	25.847341775894165
39	-298.69232	67.65908	-231.0	-500.0	299.6154	-63.09864	25.2777	5.0142455	-90.89227	160000	0.1169321	0.1169321	0.024922583	-0.026175799	207.68597	0.0	-96.83329	1.0588838	-6.4074995e-10	26.480973958969116
40	-271.0	61.227913	-182.0	-429.0	272.0	-68.93738	23.19231	7.765046	-92.60925	164000	0.11149833	0.11149833	0.02180393	-0.025761902	203.50555	0.0	-66.87222	1.0573086	1.0728836e-09	27.10280203819275
41	-266.92856	43.880463	-184.0	-357.0	267.92856	-65.974144	22.001692	0.429065	-92.66731	168000	0.14786147	0.14786147	0.0196112	-0.03855042	147.56094	0.0	-27.555824	1.0492781	1.0728836e-09	27.731301307678223
42	-289.46155	71.100815	-164.0	-452.0	290.46155	-65.74052	24.476482	4.018293	-91.981285	172000	0.10204261	0.10204261	0.017921036	-0.025939766	187.10231	0.0	-54.713013	1.0458723	-1.3560056e-09	28.38910984992981
43	-238.625	52.44983	-151.0	-344.0	239.625	-69.06333	23.110655	0.94553876	-93.903854	176000	0.16002122	0.16002122	0.018664468	-0.040597465	191.45967	0.0	-76.6126	1.0437728	1.4901161e-10	29.01876425743103
44	-260.13333	77.84589	-158.0	-500.0	261.06668	-59.72419	26.039127	5.340107	-88.461494	180000	0.09245273	0.09245273	0.009895164	-0.01803888	369.9777	0.0	-150.22679	1.0349066	-7.4505807e-10	29.65384292602539
45	-243.25	59.931732	-166.0	-394.0	244.25	-63.099705	22.784628	-0.3366437	-89.8657	184000	0.07095812	0.07095812	0.012272253	-0.012033197	175.39273	0.0	-52.75541	1.0355965	-3.427267e-10	30.271214723587036
46	-221.23529	49.28253	-147.0	-335.0	222.23529	-62.294308	22.240389	4.9585	-89.68432	188000	0.09041154	0.09041154	0.013542543	-0.020506427	180.62718	0.0	-34.9115	1.0318457	1.6391277e-10	30.896005392074585
47	-232.76471	72.10167	-180.0	-500.0	233.70589	-62.826702	21.92974	3.7055306	-88.64118	192000	0.09939024	0.09939024	0.011389189	-0.030618835	288.72034	0.0	-114.26782	1.0268676	-1.296401e-09	31.523569107055664
48	-204.1579	36.51714	-154.0	-283.0	205.1579	-57.737694	24.021683	7.143878	-87.55885	196000	0.096094705	0.096094705	0.019168448	-0.02696469	123.424324	0.0	-46.19487	1.0257738	1.8030405e-09	32.1698694229126
49	-223.70589	42.020676	-159.0	-293.0	224.70589	-58.602062	24.133242	5.266447	-86.47206	200000	0.07937389	0.07937389	0.015115596	-0.020665966	157.90082	0.0	-40.78984	1.0224967	-1.1026859e-09	32.809231996536255
