Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
30	-157.10191	82.56375	7.0981755	-380.03098	88.04444	-80.84482	32.572548	-35.041763	-191.75882	124000	0.05035865	0.05035865	0.054372653	-0.0037242824	1844.3506	0.0	-1062.2173	1.3761076	-1.6689301e-09	23.38742709159851
31	-182.48184	109.25036	-3.7671127	-483.83002	88.666664	-87.93078	32.074097	-5.674514	-220.85977	128000	0.050579596	0.050579596	0.09492292	-0.003173886	3354.4058	0.0	-2071.272	1.3764821	1.7881394e-10	24.110946893692017
32	-163.6755	105.3831	-7.791468	-435.79926	87.55556	-97.30128	43.892887	-20.119675	-202.43651	132000	0.0569454	0.0569454	0.026425261	-0.0058814744	2279.1804	0.0	-1215.5973	1.3762194	0.0	24.822354793548584
33	-157.63672	93.412964	30.839859	-395.83618	89.13636	-93.72103	42.695503	2.7612982	-197.66968	136000	0.040428065	0.040428065	0.03652119	-0.00418489	2041.2983	0.0	-953.1317	1.3764417	8.642673e-10	25.524019479751587
34	-165.42422	95.85534	-60.845043	-446.83295	85.847824	-80.94228	32.693703	-10.537279	-240.00183	140000	0.0689341	0.0689341	0.054836437	-0.0019214723	2183.586	0.0	-1102.9705	1.3766952	-2.9802324e-11	26.21172571182251
35	-171.61781	107.97328	-4.2631526	-458.05194	92.674416	-101.45567	43.83778	28.685947	-251.9724	144000	0.04468831	0.04468831	0.032829463	-0.008104887	3981.7056	0.0	-1172.3579	1.3761734	-3.2782554e-10	26.911266803741455
36	-153.00922	90.04339	1.7534306	-524.3414	92.27907	-93.70344	30.846773	-44.05489	-217.90152	148000	0.05706701	0.05706701	0.036863636	-0.005903	2264.8494	0.0	-1468.4048	1.3763282	-5.960465e-11	27.60162663459778
37	-154.16748	72.587074	-12.191956	-368.8487	89.59091	-82.10027	28.629196	-29.433697	-263.624	152000	0.050237536	0.050237536	0.05333495	-0.0049392567	1601.2571	0.0	-721.967	1.376074	-1.2218953e-09	28.306492805480957
38	-144.46742	70.136696	-30.509357	-344.67334	90.34091	-82.426674	26.739998	23.825813	-230.27582	156000	0.036218382	0.036218382	0.028485134	-0.0047125346	1684.9272	0.0	-721.7466	1.3764553	1.8179417e-09	29.000370740890503
39	-147.23624	76.14505	-37.188984	-448.37064	89.181816	-80.5369	27.308586	-6.3231554	-181.98975	160000	0.037870992	0.037870992	0.030903367	-0.003722157	2100.997	0.0	-1076.9265	1.3764038	-2.9802322e-10	29.693894386291504
40	-159.37964	95.266464	18.12639	-490.4855	92.139534	-90.867	33.704403	41.709976	-278.09644	164000	0.036750432	0.036750432	0.11484802	-0.0033487664	2566.4165	0.0	-1139.1272	1.3767269	9.536744e-10	30.391920566558838
41	-146.74051	61.475628	-9.169093	-376.78235	93.45238	-74.56627	28.895296	18.380234	-179.53276	168000	0.0549269	0.0549269	0.032534022	-0.007066087	1453.8046	0.0	-719.3933	1.3764186	1.758337e-09	31.082550525665283
42	-171.28976	94.22285	-54.23326	-457.81506	87.88636	-88.76421	27.270258	-34.46264	-213.17365	172000	0.046739	0.046739	0.043383904	-0.0058664796	1845.0117	0.0	-1115.238	1.3759863	-4.4703483e-10	31.80049419403076
43	-160.16638	93.66708	-1.1679821	-465.3695	90.5	-97.10745	36.676228	20.424345	-258.65518	176000	0.04593583	0.04593583	0.03590405	-0.007557054	2007.1459	0.0	-779.65186	1.3759556	-6.556511e-10	32.5580472946167
44	-142.09425	76.028046	8.039333	-412.00494	91.81396	-78.88707	33.130474	15.434602	-206.70383	180000	0.031994246	0.031994246	0.030473193	-0.0073718177	1751.1519	0.0	-1021.74384	1.376641	-5.662441e-10	33.263668060302734
45	-180.16866	95.994316	-69.20177	-399.41098	92.558136	-87.1175	33.89361	-30.29614	-241.4492	184000	0.04314009	0.04314009	0.032200076	-0.0066595646	2284.3062	0.0	-1370.4811	1.3759853	-1.4901162e-11	33.9729905128479
46	-163.47928	105.42602	14.2002325	-459.1507	86.78261	-98.67405	34.10522	-5.321781	-216.0718	188000	0.05354341	0.05354341	0.23199718	-0.0033647746	2484.5122	0.0	-1442.4524	1.3764367	-7.1525574e-10	34.67412567138672
47	-143.49869	82.901794	9.009609	-368.10895	92.674416	-90.573654	42.126495	-22.534391	-212.82599	192000	0.027615277	0.027615277	0.007217305	-0.0060104257	2289.0605	0.0	-1302.6692	1.376311	4.4703484e-11	35.38172626495361
48	-159.22824	82.873	-8.4477	-408.5625	86.977776	-92.83687	39.19775	-9.564156	-209.29001	196000	0.055737697	0.055737697	0.051141594	-0.008269284	2381.401	0.0	-1265.9166	1.3755481	1.0728836e-09	36.080737590789795
49	-156.82272	99.3128	40.47293	-430.59818	95.85366	-101.81671	31.93184	-27.268383	-252.85745	200000	0.05179618	0.05179618	0.041614555	-0.0032870083	3334.036	0.0	-2307.163	1.3759987	-1.5795231e-09	36.797757387161255
