Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
15	-177.73445	102.86712	24.11026	-451.6934	82.854164	-93.03647	0.0043424116	-93.00696	-93.201935	64000	0.06370836	0.06370836	0.007428842	0.00975637	3636.3171	0.0	-53.138428	1.364996	3.2782554e-10	11.798775434494019
16	-212.62978	106.065704	-69.99172	-444.62756	84.085106	-100.33391	0.005461914	-100.04183	-100.334305	68000	0.07084244	0.07084244	0.0082607195	0.0062383157	3540.1821	0.0	-233.73267	1.3658793	-3.874302e-10	12.465102434158325
17	-203.47018	118.0899	28.892128	-512.4079	88.666664	-115.61817	0.06142311	-113.81749	-115.62236	72000	0.055981845	0.055981845	0.006527725	0.0036574039	4204.734	0.0	-1.684082	1.3664552	-2.6226044e-09	13.153986930847168
18	-206.21114	134.8987	4.69947	-479.89966	89.568184	-114.58938	0.0020956227	-114.487	-114.589554	76000	0.05560091	0.05560091	0.006483468	0.0036894327	5236.9136	0.0	-0.94189453	1.3669795	-7.748604e-10	13.837430953979492
19	-202.79208	110.464615	17.894823	-503.7988	88.04444	-115.55925	0.0066897804	-115.340324	-115.55971	80000	0.07769946	0.07769946	0.009060309	0.0021250448	3587.4902	0.0	-4.5759277	1.3668529	1.4901161e-10	14.531946420669556
20	-194.71597	104.83543	-58.24389	-487.91138	89.25641	-113.42217	0.0013689855	-113.355125	-113.42248	84000	0.07387599	0.07387599	0.008614477	0.009855822	4822.4463	0.0	-384.58643	1.3684986	-1.2516975e-09	15.292495965957642
21	-209.09537	111.112526	-75.61716	-588.69867	90.860466	-93.81153	0.0011869599	-93.75209	-93.81166	88000	0.056698516	0.056698516	0.00661146	0.00033895567	4096.138	0.0	-467.98535	1.3684455	-5.066395e-10	15.964865446090698
22	-155.48999	96.305534	25.350817	-415.19455	86.478264	-115.44447	0.0005858896	-115.42726	-115.44462	92000	0.04976896	0.04976896	0.0058034267	-0.00046359075	4065.979	0.0	-787.61475	1.3687197	0.0	16.637545108795166
23	-216.71811	131.276	3.4429932	-538.75824	90.25	-87.38003	0.00047358937	-87.355835	-87.38011	96000	0.06994733	0.06994733	0.00815638	0.0022414804	5735.0947	0.0	-878.1387	1.3682772	-1.1622906e-09	17.30932307243347
24	-172.64053	111.6721	36.5466	-454.78925	87.62222	-117.01332	0.0014948479	-116.97123	-117.01355	100000	0.056629952	0.056629952	0.006603461	0.007463556	4463.752	0.0	-428.6897	1.3697001	1.4305115e-09	17.99642300605774
25	-181.75716	101.592415	-59.30779	-493.0466	86.73913	-96.30879	0.0005633583	-96.27585	-96.308876	104000	0.06614042	0.06614042	0.0077124634	0.005406815	2889.6484	0.0	-23.10083	1.3695534	-5.662441e-10	18.67623782157898
26	-163.96553	102.31131	-13.0972805	-399.53195	88.31111	-101.11514	0.0004647458	-101.10449	-101.11523	108000	0.04683229	0.04683229	0.0054609985	0.0033585657	3215.7144	0.0	-134.13428	1.3700991	-9.23872e-10	19.339468479156494
27	-179.68898	103.9213	-55.58993	-476.9365	85.86957	-89.53342	0.0014016045	-89.50379	-89.53359	112000	0.06146219	0.06146219	0.007166938	0.0034211727	3492.0344	0.0	-69.14966	1.3710337	-1.5199184e-09	20.021796464920044
28	-195.6645	111.86936	-51.256912	-460.98328	92.88095	-97.84842	0.00040413503	-97.83068	-97.8485	116000	0.052329205	0.052329205	0.00610198	0.0046504717	3213.6426	0.0	-61.353516	1.3711866	4.1723253e-10	20.695682764053345
29	-173.2576	84.50527	-45.445137	-391.11734	87.577774	-105.68128	0.00028209738	-105.6737	-105.68136	120000	0.05973374	0.05973374	0.0069654016	0.00089322677	2288.0588	0.0	-96.35718	1.3721027	2.0861626e-10	21.35325050354004
30	-204.49321	105.528465	-16.821558	-413.3016	87.44444	-95.86513	0.00047109206	-95.85798	-95.86522	124000	0.06610721	0.06610721	0.0077085923	0.0011886314	3624.0356	0.0	-322.39136	1.371979	1.7285346e-09	22.02298140525818
31	-152.62543	83.73792	6.7241693	-389.6801	86.608696	-113.82034	0.0007850342	-113.79737	-113.82047	128000	0.05124324	0.05124324	0.0059753484	-0.0010430409	3104.7485	0.0	-907.44946	1.3723254	8.3446505e-10	22.71158480644226
32	-185.32808	97.2302	-1.167195	-380.67645	91.95349	-83.69644	0.00049740024	-83.676895	-83.69654	132000	0.048778184	0.048778184	0.005687898	0.00055036496	3286.88	0.0	-207.80591	1.3723794	3.874302e-10	23.39027762413025
33	-207.65073	95.999756	-34.563217	-394.26978	92.976746	-98.11186	0.00041963562	-98.10072	-98.111984	136000	0.062206663	0.062206663	0.007253763	0.002507036	3352.3215	0.0	-184.25488	1.3725668	-5.960465e-11	24.100254774093628
34	-177.06723	128.80597	91.14473	-520.3331	119.93939	-111.68556	0.0006414675	-111.68279	-111.68596	140000	0.046151336	0.046151336	0.00538158	-0.0005762503	6109.2856	0.0	-1003.63525	1.3739439	-5.9604643e-10	25.14117693901062
35	-209.29387	121.66537	-40.610912	-461.5396	94.28571	-80.00586	0.0015861255	-79.9301	-80.00601	144000	0.047246672	0.047246672	0.00550931	-0.0044017006	4804.449	0.0	-1048.5405	1.373699	2.682209e-10	25.843787670135498
36	-149.07146	75.39952	-27.301477	-362.17105	88.28889	-112.38687	0.00017667045	-112.381546	-112.38696	148000	0.033178743	0.033178743	0.0038688884	0.00058036996	2636.4548	0.0	-823.79395	1.3731759	8.046627e-10	26.51715922355652
37	-179.74844	112.39871	-54.28285	-454.325	88.86667	-83.68503	0.00062456774	-83.67005	-83.68513	152000	0.061199367	0.061199367	0.0071363044	0.0025697965	4194.983	0.0	-320.15063	1.3734938	1.1026859e-09	27.19322681427002
38	-142.63017	69.1651	-52.215122	-340.30234	86.67391	-101.57777	0.00016808126	-101.572556	-101.57785	156000	0.04049941	0.04049941	0.004722532	6.212819e-05	1846.3263	0.0	-452.12585	1.3739501	5.364418e-10	27.877668380737305
39	-190.23485	104.01806	23.511469	-389.89288	92.139534	-80.31443	0.0011046136	-80.29415	-80.31459	160000	0.04892251	0.04892251	0.0057047307	-0.0052923933	3527.5537	0.0	-392.19653	1.374259	-1.5497208e-09	28.552367448806763
40	-174.7953	104.00746	-32.56029	-426.3395	89.15909	-100.11847	0.00020594629	-100.11198	-100.11855	164000	0.054268245	0.054268245	0.0063280845	-0.00096481206	2984.675	0.0	-2.0107422	1.3744285	-6.556511e-10	29.25210976600647
41	-165.74965	101.6969	-47.204327	-591.06696	88.8	-98.700485	0.00042396155	-98.694336	-98.70059	168000	0.05846187	0.05846187	0.0068170964	-0.0025509088	3194.3008	0.0	-29.06543	1.3739494	3.2782554e-10	29.942264318466187
42	-158.75157	92.18704	35.021896	-451.7186	89.795456	-93.309296	0.000103487466	-93.307434	-93.30938	172000	0.03911689	0.03911689	0.004561323	-0.0034952865	2552.8293	0.0	-58.23291	1.3742546	-2.0861626e-10	30.63375687599182
43	-178.6684	101.7431	-31.719746	-406.51324	86.71111	-85.67826	0.00027870122	-85.67196	-85.678345	176000	0.04679321	0.04679321	0.0054564434	-0.0031344618	3163.6404	0.0	-185.24072	1.373716	2.682209e-10	31.30651569366455
44	-149.38455	85.04792	21.29697	-400.10516	97.625	-99.28855	0.00020802575	-99.28384	-99.28865	180000	0.03952074	0.03952074	0.0046084197	-0.0033252216	2399.2595	0.0	-302.2578	1.3737168	1.8179417e-09	32.02943992614746
45	-171.71487	111.20799	-29.066675	-501.25613	94.833336	-81.902985	0.0003970234	-81.89586	-81.903076	184000	0.04176482	0.04176482	0.0048700944	-0.0026836933	3620.5166	0.0	-122.21948	1.3737524	-1.1622906e-09	32.72069048881531
46	-152.97292	95.487976	66.518135	-400.26703	116.411766	-92.957954	0.001028659	-92.941444	-92.958336	188000	0.050277494	0.050277494	0.0058627184	-0.0021926078	4114.674	0.0	-736.37256	1.3755661	4.768372e-10	33.74184823036194
47	-179.62775	107.01236	-52.550503	-600.3654	92.441864	-65.822174	7.853692e-05	-65.81984	-65.82221	192000	0.051792245	0.051792245	0.006039368	-0.0018295478	4286.4375	0.0	-1075.5066	1.3743176	-2.682209e-10	34.419164180755615
48	-145.67075	59.489857	-64.47251	-323.2264	85.54348	-98.61707	0.00013261914	-98.614716	-98.61715	196000	0.05888041	0.05888041	0.006865897	-0.0036719765	1385.7366	0.0	-273.63037	1.3742166	-1.4901161e-10	35.165183782577515
49	-173.58333	102.96402	7.988518	-470.22845	93.97619	-82.075294	0.00011179738	-82.07134	-82.07536	200000	0.07946291	0.07946291	0.009265974	0.0014483454	3068.194	0.0	-111.607666	1.3742157	-8.940697e-11	35.85621237754822
