Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
22	-161.10873	98.38282	-26.89975	-564.101	84.934784	-94.747345	38.270325	-55.93317	-230.85349	92000	0.07167618	0.07167618	0.067458846	-0.0002210995	2116.213	0.0	-700.1133	1.3720449	1.6689301e-09	16.720924854278564
23	-163.28448	99.612465	-11.066811	-440.30795	86.58696	-88.80136	40.994072	-34.99688	-263.77252	96000	0.06746159	0.06746159	0.06950727	-0.0033007483	2271.5254	0.0	-774.9922	1.3712219	5.364418e-10	17.409993886947632
24	-139.87506	53.519173	-12.843073	-272.4272	86.37778	-77.36136	29.760817	-28.928047	-274.41074	100000	0.0991118	0.0991118	0.098945454	0.0031509881	1363.7892	0.0	-700.36285	1.3720828	-6.2584876e-10	18.102094173431396
25	-163.73624	83.312225	-47.02323	-434.43146	90.72727	-81.60514	22.540476	-47.450577	-215.44336	104000	0.07983033	0.07983033	0.06776024	-0.0011769845	1360.063	0.0	-659.5797	1.372797	1.4603138e-09	18.79208755493164
26	-185.01561	99.98402	-35.249702	-434.44333	88.37778	-91.852875	33.93194	-45.26327	-251.20358	108000	0.054331228	0.054331228	0.05100881	-0.0020716079	1951.103	0.0	-926.1437	1.372408	-6.854534e-10	19.479092359542847
27	-164.24013	70.14801	5.685958	-341.59378	90.045456	-85.97327	32.9649	-33.305763	-194.87865	112000	0.04556556	0.04556556	0.09126111	-0.0020394912	1579.3407	0.0	-655.1029	1.3724619	1.4007091e-09	20.143290042877197
28	-161.75577	107.17623	17.927925	-419.94843	88.37778	-95.58352	32.64635	-52.46923	-205.58699	116000	0.054971423	0.054971423	0.0498445	-0.0040974244	2292.763	0.0	-949.81335	1.3735163	-1.1026859e-09	20.82882857322693
29	-154.89769	96.11003	12.672326	-361.4753	92.23256	-91.96017	42.642914	-49.731995	-240.82918	120000	0.07085859	0.07085859	0.058606524	-0.0019229851	1668.8075	0.0	-516.33374	1.3727185	-1.1026859e-09	21.521798133850098
30	-138.08078	73.599625	-10.0828905	-378.37192	83.510635	-70.75207	33.447124	-27.906498	-282.0405	124000	0.08157752	0.08157752	0.06135766	0.00090580725	1430.3798	0.0	-557.8721	1.3742706	-4.4703483e-10	22.25111150741577
31	-140.42224	77.737976	46.00725	-459.6903	88.6	-77.18206	27.88393	-34.843964	-193.40462	128000	0.045787465	0.045787465	0.051755413	-0.0033175538	1752.5117	0.0	-748.3391	1.3742895	-7.4505807e-10	22.946032762527466
32	-147.05823	83.22472	86.82599	-374.9	108.08108	-69.71735	33.666214	35.642754	-189.10147	132000	0.03987346	0.03987346	0.02978844	-0.0027814694	2090.6553	0.0	-854.7019	1.3744113	-6.556511e-10	23.815409898757935
33	-158.52032	102.68639	38.884373	-385.44608	89.47727	-80.1728	31.196941	-10.88988	-270.58713	136000	0.049221464	0.049221464	0.10627163	-0.0032600723	2468.2432	0.0	-801.7384	1.3742942	8.046627e-10	24.538676261901855
34	-167.82138	103.365974	30.1984	-462.87064	93.35714	-86.58158	36.85437	-21.685295	-241.43973	140000	0.053385828	0.053385828	0.053696457	-0.0037959996	2499.4587	0.0	-974.87854	1.3736185	1.7881394e-10	25.23297619819641
35	-190.16864	102.626625	-16.569073	-482.707	89.97727	-85.44913	39.432167	-43.24825	-210.50307	144000	0.06720912	0.06720912	0.06667143	-0.008832392	3017.9014	0.0	-1131.4856	1.3737087	2.0861626e-10	25.912112951278687
36	-137.25348	97.88574	40.380833	-500.57376	90.75	-81.06943	33.431293	-15.884314	-244.9978	148000	0.039292626	0.039292626	0.02806061	-0.003761199	3335.8606	0.0	-1882.5204	1.3733071	-1.0728836e-09	26.58872413635254
37	-167.64183	87.36373	32.084236	-401.0406	87.2	-76.30148	31.545172	-35.356354	-297.4607	152000	0.046464853	0.046464853	0.044388507	-0.0032157814	2013.2188	0.0	-1097.9807	1.3732233	5.9604643e-10	27.276533126831055
38	-174.90393	99.090034	-55.84043	-509.97852	91.34884	-93.77041	27.945532	-52.895947	-258.31378	156000	0.04649099	0.04649099	0.011361015	-0.005017383	2087.953	0.0	-947.86646	1.3732426	-7.4505807e-10	27.963322639465332
39	-174.04405	91.18177	-4.5158343	-468.205	92.93023	-87.766174	30.784431	-48.485603	-256.67447	160000	0.049940776	0.049940776	0.04172156	-0.008903585	1586.1483	0.0	-721.0425	1.3720915	-1.6391277e-09	28.656595706939697
40	-160.19066	89.1493	54.786587	-428.37137	87.26667	-83.727264	28.016188	-42.539436	-203.2961	164000	0.05231152	0.05231152	0.051422562	-0.007858194	1786.2556	0.0	-574.66455	1.3727605	7.1525574e-10	29.338232040405273
41	-173.59242	113.20418	-40.832977	-545.58746	89.318184	-85.09303	33.06139	-43.396362	-245.1909	168000	0.03917224	0.03917224	0.04007112	-0.0054915706	3318.7832	0.0	-1203.669	1.3717852	1.9371509e-09	30.0059757232666
42	-139.47983	93.00059	32.07335	-383.9713	88.888885	-90.59886	30.0271	-62.27989	-304.30713	172000	0.03996854	0.03996854	0.039216973	-0.0027248964	2183.259	0.0	-729.6312	1.3721236	-2.9802322e-10	30.694401502609253
43	-145.91318	79.99458	42.862804	-328.64954	88.62222	-77.15296	29.391285	-29.150715	-243.6323	176000	0.042143863	0.042143863	0.04182548	3.712559e-05	1840.05	0.0	-595.24207	1.3722252	-1.5497208e-09	31.387877464294434
44	-158.84752	79.53697	-28.910511	-399.63205	88.681816	-79.03265	32.30003	-41.70067	-182.18457	180000	0.043183167	0.043183167	0.041116916	-0.007310937	1605.9928	0.0	-608.839	1.3724006	1.7881394e-10	32.08386731147766
45	-151.08113	84.82964	32.250465	-419.75906	95.14286	-88.72677	30.566832	-12.910729	-164.02118	184000	0.044660322	0.044660322	0.038544763	-0.0064935363	1888.8752	0.0	-791.64905	1.3718793	7.4505807e-10	32.77696371078491
46	-144.24004	84.027145	-43.806118	-430.24896	86.108696	-67.80491	26.23918	-37.786034	-195.18456	188000	0.035013016	0.035013016	0.13393138	-0.0026058045	2124.2537	0.0	-501.8203	1.3724232	-1.1026859e-09	33.46554899215698
47	-165.11636	74.0434	-72.866554	-396.54242	86.521736	-84.470985	28.005136	-22.568989	-201.32547	192000	0.078363925	0.078363925	0.073441975	-0.0038827404	1349.7273	0.0	-458.7973	1.3724465	1.013279e-09	34.14154005050659
48	-145.02676	71.91237	6.302764	-335.72717	87.0	-84.94349	32.18855	-41.730083	-194.35417	196000	0.07643328	0.07643328	0.06609965	-0.008120999	1508.8528	0.0	-559.8833	1.3725098	-1.7881394e-10	34.825910806655884
49	-166.11342	81.8859	-50.615444	-372.56152	89.795456	-84.24078	28.568466	-37.88759	-159.66223	200000	0.057598516	0.057598516	0.05236983	-0.0022821561	1296.0587	0.0	-481.1042	1.3719424	1.3709068e-09	35.51665759086609
