Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
39	59.38806	32.558994	184.0	14.0	59.38806	27.418089	12.761175	42.736492	0.88275385	160000	0.10905584	0.10905584	0.015760317	-0.040047605	210.95126	0.0	-26.288025	0.6271692	1.527369e-09	20.670161962509155
40	54.47945	22.626877	113.0	14.0	54.47945	29.545794	12.923423	45.84667	-1.0492193	164000	0.114412956	0.114412956	0.019967955	-0.05085303	123.056496	0.0	-19.743446	0.6260955	-1.5497208e-09	21.173475980758667
41	50.94805	23.08814	128.0	16.0	50.94805	25.392847	11.805934	40.631405	1.0330737	168000	0.13023473	0.13023473	0.025213677	-0.046904515	108.82514	0.0	-8.205696	0.62808895	-3.2782554e-10	21.6803777217865
42	55.15278	32.52164	153.0	13.0	55.15278	26.03386	11.679393	41.249287	0.36629272	172000	0.119208805	0.119208805	0.021762239	-0.042051528	192.51927	0.0	-18.254288	0.6251506	-9.685755e-11	22.17491102218628
43	53.68919	33.61062	176.0	12.0	53.68919	28.156384	13.359279	43.63377	0.4592998	176000	0.10531561	0.10531561	0.015363825	-0.04539951	208.41391	0.0	-10.93103	0.62071276	1.1101365e-09	22.67735505104065
44	55.521126	26.550434	133.0	13.0	55.521126	28.319937	13.060855	43.959682	0.12435645	180000	0.120103955	0.120103955	0.015464053	-0.05046511	133.40475	0.0	-12.57428	0.6238052	8.1956386e-11	23.162282705307007
45	55.17143	29.176296	160.0	17.0	55.17143	27.582703	12.347742	43.306816	1.1935427	184000	0.1220801	0.1220801	0.018375186	-0.046944175	180.62436	0.0	-17.400528	0.62040824	4.4703484e-11	23.655611515045166
46	56.885715	28.119919	168.0	20.0	56.885715	27.584957	12.829538	45.940464	0.7108471	188000	0.117610954	0.117610954	0.023944048	-0.04961064	151.79391	0.0	-24.46222	0.6226688	4.61936e-10	24.145812273025513
47	60.70769	33.626328	157.0	13.0	60.70769	28.713886	13.429193	46.110744	1.6864512	192000	0.15055214	0.15055214	0.02213336	-0.046688233	166.66547	0.0	-7.270752	0.62104076	1.2367963e-09	24.632818460464478
48	61.761906	35.21396	186.0	18.0	61.761906	30.420496	14.111964	49.200325	0.95592153	196000	0.108070195	0.108070195	0.016618103	-0.04967696	200.60606	0.0	-14.064941	0.6145625	-5.2154066e-11	25.128230810165405
49	61.21875	22.770916	135.0	18.0	61.21875	29.68041	14.843837	51.608173	1.7837253	200000	0.115537636	0.115537636	0.020607574	-0.050408397	125.738144	0.0	-20.415184	0.62088996	1.8253923e-09	25.637080430984497
