Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
14	31.242188	15.750865	98.0	11.0	31.242188	18.331581	8.02041	28.397976	0.8576018	60000	0.16623689	0.16623689	0.033325154	-0.041054837	88.94159	0.0	-4.3996124	0.67097414	9.387732e-10	7.435384273529053
15	32.471546	17.91594	91.0	10.0	32.471546	17.852938	7.2337923	25.932789	0.8244562	64000	0.17372575	0.17372575	0.035790686	-0.040922146	99.15042	0.0	-1.7076569	0.66941005	-1.1175871e-09	7.886785984039307
16	32.495934	20.266666	120.0	10.0	32.495934	18.358492	7.9992604	27.910975	0.16200823	68000	0.15067028	0.15067028	0.030238133	-0.042441096	130.08032	0.0	-1.4586792	0.6679953	5.960465e-11	8.338258028030396
17	36.154545	19.07363	99.0	10.0	36.154545	18.63731	8.417844	31.115334	0.6381501	72000	0.14026399	0.14026399	0.032635864	-0.035839405	129.9871	0.0	-21.940323	0.6680993	5.736947e-10	8.800649404525757
18	39.019608	22.43683	154.0	9.0	39.019608	19.866665	8.09545	29.338804	0.6510423	76000	0.16555026	0.16555026	0.040682584	-0.039866325	140.1063	0.0	-2.954956	0.66617095	-3.054738e-10	9.241652250289917
19	36.157406	19.176645	113.0	10.0	36.157406	21.380621	9.116217	33.991264	0.82354456	80000	0.13145354	0.13145354	0.025537424	-0.039641418	143.31874	0.0	-31.112015	0.6637596	-4.3213366e-10	9.693373680114746
20	39.524754	24.685183	138.0	10.0	39.524754	20.374907	8.950956	32.481125	0.40616718	84000	0.15591173	0.15591173	0.028304089	-0.042165346	188.49438	0.0	-18.45816	0.65949863	-6.2584876e-10	10.148874282836914
21	41.061855	23.969831	115.0	12.0	41.061855	22.19696	8.926493	33.670036	0.32257193	88000	0.1295332	0.1295332	0.024542889	-0.04269638	154.28358	0.0	-8.298706	0.6603168	3.7252904e-10	10.576269626617432
22	41.989475	22.571756	152.0	11.0	41.989475	21.713028	10.178898	34.20692	0.8508944	92000	0.13529786	0.13529786	0.03363058	-0.039815255	159.62119	0.0	-21.213058	0.6599504	7.2270634e-10	11.01695442199707
23	43.725273	30.132334	146.0	10.0	43.725273	22.211452	9.216655	35.70288	-0.12175655	96000	0.13540687	0.13540687	0.02570319	-0.0448698	199.39638	0.0	-17.506973	0.6578335	-2.2351741e-10	11.45053219795227
24	39.166668	22.889368	127.0	10.0	39.166668	24.970627	11.875604	41.148983	-0.5314716	100000	0.12154835	0.12154835	0.021993367	-0.046879813	150.57301	0.0	-20.209793	0.6563853	-9.462238e-10	11.884374141693115
25	43.54945	24.107481	133.0	12.0	43.54945	21.910383	9.456005	34.22243	0.9044965	104000	0.119039625	0.119039625	0.024313062	-0.041772924	141.89883	0.0	-6.061432	0.65615517	4.991889e-10	12.318185329437256
26	36.878506	20.169706	128.0	13.0	36.878506	23.185692	10.671079	37.0752	0.7810995	108000	0.13179162	0.13179162	0.024513211	-0.050839853	131.80075	0.0	-15.647804	0.64964235	-1.5646219e-10	12.74756669998169
27	45.45977	24.636112	130.0	11.0	45.45977	21.88314	9.249122	36.613506	0.7226698	112000	0.12683956	0.12683956	0.028259695	-0.044219673	152.24992	0.0	-16.458725	0.65215975	-3.7252902e-11	13.203415155410767
28	42.042107	23.028091	148.0	12.0	42.042107	23.457972	10.627865	39.08736	0.52954316	116000	0.13356362	0.13356362	0.03438056	-0.051570635	127.161255	0.0	-7.741081	0.6497557	-3.2782554e-10	13.653894186019897
29	45.340908	23.148182	129.0	14.0	45.340908	23.048965	10.661725	35.242058	0.30875185	120000	0.12195338	0.12195338	0.023242215	-0.047413852	128.68932	0.0	-3.4122086	0.64834756	-1.8626452e-10	14.085051536560059
30	45.965115	26.91306	142.0	12.0	45.965115	23.450039	10.242886	36.71726	1.1124482	124000	0.15912442	0.15912442	0.03582966	-0.04471393	168.44429	0.0	-9.497559	0.6487574	-2.0861626e-10	14.527219772338867
31	41.237114	23.034163	119.0	12.0	41.237114	24.379255	11.105651	39.33258	0.88953555	128000	0.14452463	0.14452463	0.025086176	-0.050703917	119.58698	0.0	-4.7956543	0.64601755	-8.9406965e-10	14.96097183227539
32	43.76923	20.464432	103.0	14.0	43.76923	22.335238	10.620564	36.424847	-0.20843601	132000	0.12296005	0.12296005	0.020991609	-0.0484812	110.35249	0.0	-9.396744	0.6424392	-1.1175871e-09	15.402085304260254
33	50.858974	22.845482	101.0	14.0	50.858974	23.421968	9.414945	37.085705	0.99777675	136000	0.10258865	0.10258865	0.021981753	-0.0364059	126.2665	0.0	-7.7094574	0.6462328	-6.854534e-10	15.848968744277954
34	49.2	30.942041	150.0	12.0	49.2	25.681803	10.829197	39.334442	-1.9799404	140000	0.113919824	0.113919824	0.021350643	-0.041423235	205.02922	0.0	-14.830154	0.6408288	9.611248e-10	16.281717538833618
35	51.584415	27.372066	126.0	16.0	51.584415	26.486326	11.815982	42.659786	0.8655219	144000	0.1214675	0.1214675	0.032873042	-0.05139861	158.17033	0.0	-9.389786	0.63908166	-5.364418e-10	16.734204292297363
36	52.96	26.769354	200.0	16.0	52.96	27.025114	11.121173	42.040005	1.0418379	148000	0.10437388	0.10437388	0.026559772	-0.045468558	169.87392	0.0	-19.614105	0.6408031	-8.940697e-11	17.18578839302063
37	48.756096	30.570017	173.0	10.0	48.756096	25.338734	11.643953	43.56563	-1.2422469	152000	0.10459989	0.10459989	0.03198122	-0.04523594	231.65514	0.0	-50.83223	0.63711935	-2.0861626e-10	17.614782094955444
38	47.333332	25.598703	150.0	12.0	47.333332	26.012936	11.967971	42.57406	0.92296416	156000	0.12518601	0.12518601	0.021607917	-0.046986673	154.64548	0.0	-7.2120667	0.63502187	-5.066395e-10	18.046859741210938
39	44.49438	22.612576	121.0	12.0	44.49438	24.174566	10.42853	40.541077	-1.5830102	160000	0.12550522	0.12550522	0.023485422	-0.051032886	136.66026	0.0	-26.683884	0.6323151	-3.799796e-10	18.48181915283203
40	49.7875	28.971407	176.0	12.0	49.7875	24.18298	10.980934	43.45087	-4.3229136	164000	0.15932728	0.15932728	0.039746966	-0.04729345	193.12517	0.0	-37.3824	0.6333099	1.0877848e-09	18.922292232513428
41	54.753426	28.086843	152.0	15.0	54.753426	26.430859	12.325386	43.085136	-2.4764547	168000	0.096990444	0.096990444	0.017204363	-0.041936096	171.4445	0.0	-19.410873	0.63255316	-6.4074995e-10	19.351837873458862
42	50.653847	30.53532	200.0	15.0	50.653847	27.33364	11.942436	43.13468	-0.45678556	172000	0.114337824	0.114337824	0.018015223	-0.052419852	169.63377	0.0	-4.154236	0.6333687	2.9802324e-11	19.78656530380249
43	49.425	27.492624	153.0	13.0	49.425	26.348671	13.11717	43.754265	-1.0339954	176000	0.11347725	0.11347725	0.020657446	-0.053172622	180.30292	0.0	-31.896545	0.63065654	3.7252904e-10	20.229371070861816
44	52.76	29.53138	178.0	17.0	52.76	26.4554	11.817004	43.69272	0.37724108	180000	0.14033125	0.14033125	0.020723775	-0.044954263	158.54935	0.0	-9.545395	0.6309646	-4.842877e-10	20.674936771392822
45	61.26154	36.96663	167.0	14.0	61.26154	28.397436	13.077046	46.91526	0.111718774	184000	0.09756906	0.09756906	0.01687633	-0.04055569	215.94322	0.0	-13.608826	0.6310343	3.874302e-10	21.10926604270935
46	61.875	36.316963	180.0	19.0	61.875	31.214783	13.959975	52.535206	0.9032968	188000	0.10465225	0.10465225	0.033945426	-0.04479739	221.76422	0.0	-31.533905	0.6282849	-7.9721213e-10	21.53848433494568
47	55.492958	29.201038	151.0	12.0	55.492958	30.672821	14.381526	48.640907	0.39642912	192000	0.11640165	0.11640165	0.017532313	-0.052817542	179.64671	0.0	-23.362076	0.62337047	-6.92904e-10	21.982096433639526
48	58.808823	35.622723	184.0	15.0	58.808823	26.822214	12.285605	43.57597	-1.0439737	196000	0.105185665	0.105185665	0.016657546	-0.04429887	229.58015	0.0	-45.632584	0.6255638	9.0897084e-10	22.42351770401001
49	66.566666	33.42622	158.0	15.0	66.566666	31.306757	14.148333	55.906147	0.039604604	200000	0.12692341	0.12692341	0.02648453	-0.030810282	211.04364	0.0	-30.429901	0.62692755	-7.4505804e-11	22.883779287338257
