Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
10	25.589743	14.514303	111.0	9.0	25.589743	14.642474	6.8364787	23.202505	0.1398974	44000	0.19549307	0.19549307	0.03402984	-0.029610831	81.60067	0.0	-0.6126251	0.68365395	-2.0116568e-10	5.731957674026489
11	27.51724	14.746644	90.0	9.0	27.51724	15.32882	6.752595	23.042332	0.6003444	48000	0.17112401	0.17112401	0.029719006	-0.029688012	75.99003	0.0	-2.3278275	0.68236065	1.0803342e-09	6.176543474197388
12	27.70139	16.997173	108.0	10.0	27.70139	15.977629	7.0731826	24.131632	0.86241627	52000	0.16000815	0.16000815	0.027623657	-0.031400472	108.93419	0.0	-4.451935	0.6808163	-5.9604643e-10	6.6166160106658936
13	29.09489	18.922771	106.0	9.0	29.09489	17.10896	7.5289865	26.201866	-0.9330363	56000	0.15070136	0.15070136	0.030733647	-0.032601867	134.4325	0.0	-10.381088	0.67806554	-1.2144447e-09	7.079881191253662
14	32.47541	21.661032	112.0	10.0	32.47541	18.967388	7.2062573	27.76837	0.4925698	60000	0.14103162	0.14103162	0.025435898	-0.031988073	151.44518	0.0	-9.488892	0.67859304	8.2701446e-10	7.522690773010254
15	31.046875	18.95136	134.0	10.0	31.046875	19.645645	8.811326	28.919853	0.27508885	64000	0.15250686	0.15250686	0.025830792	-0.034510136	119.24689	0.0	-5.097885	0.67618114	-1.0430813e-09	7.983611822128296
16	31.210938	15.523496	102.0	10.0	31.210938	18.445894	8.002436	28.462324	0.26385906	68000	0.14273512	0.14273512	0.027118744	-0.037270926	88.58423	0.0	-5.1594925	0.67560804	-1.0654331e-09	8.430553913116455
17	33.649574	20.50404	121.0	9.0	33.649574	17.158585	7.2493987	27.72807	-0.30874553	72000	0.13475655	0.13475655	0.028374868	-0.033687234	154.6697	0.0	-15.735504	0.67417413	-4.1723253e-10	8.876282453536987
18	31.650793	18.70248	99.0	9.0	31.650793	19.302559	8.739581	30.589811	-0.2785072	76000	0.14117886	0.14117886	0.024895323	-0.037767865	126.17358	0.0	-8.019844	0.6715609	-5.1409005e-10	9.325738668441772
19	33.168068	21.23194	134.0	11.0	33.168068	19.173496	7.7913327	27.645014	0.3999117	80000	0.14205159	0.14205159	0.023873994	-0.039828673	146.97499	0.0	-8.288452	0.6697695	-3.054738e-10	9.778081893920898
20	35.81081	19.243116	105.0	11.0	35.81081	19.097929	8.754347	32.572006	-0.81729454	84000	0.15473214	0.15473214	0.033347134	-0.040720563	126.20318	0.0	-17.355858	0.6698375	4.1723253e-10	10.240986824035645
21	37.679245	20.679745	105.0	9.0	37.679245	18.929045	8.8153515	30.473974	-0.73831403	88000	0.14041723	0.14041723	0.026685013	-0.038711168	133.95557	0.0	-6.4792404	0.66903484	-9.1642144e-10	10.687190294265747
22	32.02439	15.775078	83.0	10.0	32.02439	20.274332	8.695555	29.940298	-0.28362915	92000	0.14134598	0.14134598	0.025428813	-0.046322294	96.00985	0.0	-7.930153	0.66618186	3.2782554e-10	11.128267049789429
23	34.353447	20.694517	108.0	11.0	34.353447	17.693497	7.61986	27.51838	0.53526103	96000	0.15092695	0.15092695	0.026545253	-0.042752482	143.35847	0.0	-10.718597	0.6637853	8.642673e-10	11.556551933288574
24	37.75238	22.553549	104.0	10.0	37.75238	19.907705	8.100238	30.424198	-0.95527947	100000	0.13303703	0.13303703	0.027190715	-0.042922836	143.4838	0.0	-5.087082	0.6642248	-1.5646219e-09	12.020653009414673
25	37.349056	20.050428	100.0	12.0	37.349056	21.564451	8.66954	31.653057	0.67430055	104000	0.12983172	0.12983172	0.025189992	-0.044238906	124.03266	0.0	-4.753517	0.66222006	7.450581e-12	12.477651357650757
26	39.267326	19.998955	135.0	12.0	39.267326	20.48128	8.473108	31.171446	0.36475873	108000	0.1233417	0.1233417	0.021378068	-0.042181723	128.2641	0.0	-10.505585	0.6622615	-1.0430813e-10	12.911523818969727
27	42.88172	24.309761	120.0	12.0	42.88172	21.303326	8.3330345	33.45019	-0.08433677	112000	0.115025476	0.115025476	0.029621473	-0.039249137	170.8184	0.0	-18.102127	0.6610701	1.192093e-10	13.347042083740234
28	41.473682	22.943336	112.0	11.0	41.473682	22.587406	10.010013	34.46971	-1.2007173	116000	0.12561056	0.12561056	0.023002965	-0.045776527	163.63712	0.0	-17.848648	0.6585475	4.842877e-10	13.780660152435303
29	43.434784	27.980314	188.0	12.0	43.434784	20.96255	9.279851	35.004044	-1.4390715	120000	0.1501419	0.1501419	0.033109244	-0.043657936	246.365	0.0	-31.476303	0.65771693	-9.313226e-10	14.224101066589355
30	40.612244	23.880926	109.0	11.0	40.612244	22.957048	9.2621355	36.776943	-1.5950389	124000	0.13557796	0.13557796	0.03049458	-0.05191837	159.56026	0.0	-11.525085	0.6535532	-1.5646219e-10	14.659241437911987
31	44.795456	24.752485	132.0	12.0	44.795456	23.08223	9.041793	33.566776	0.23963305	128000	0.1089082	0.1089082	0.020373447	-0.042650267	153.57231	0.0	-11.289139	0.6576024	-2.9802322e-10	15.106911897659302
32	45.689655	28.747139	145.0	11.0	45.689655	24.960855	10.411405	36.846214	-0.81182635	132000	0.12557645	0.12557645	0.019728402	-0.047565516	217.69019	0.0	-18.462585	0.6499462	3.2037498e-10	15.540010690689087
33	44.325844	26.878744	160.0	15.0	44.325844	24.591469	10.14051	39.16004	-1.7043211	136000	0.12381907	0.12381907	0.024804125	-0.048429035	194.87384	0.0	-24.139847	0.6517443	-5.811453e-10	15.990840911865234
34	48.23171	28.774693	167.0	12.0	48.23171	25.616434	10.656036	40.4138	-0.5592634	140000	0.11497065	0.11497065	0.027609557	-0.045575995	196.70518	0.0	-12.4170685	0.6497743	1.937151e-10	16.429691791534424
35	44.255554	25.68249	137.0	14.0	44.255554	24.765535	10.590534	42.74827	-0.9883227	144000	0.15139472	0.15139472	0.043068904	-0.045212258	181.40543	0.0	-14.386368	0.64891565	-2.2351742e-11	16.863516807556152
36	49.8125	29.856361	138.0	11.0	49.8125	24.453997	9.666143	35.8824	-1.0082865	148000	0.119107455	0.119107455	0.026226627	-0.048126113	199.01237	0.0	-25.546066	0.6490425	2.1606683e-10	17.303927183151245
37	48.52439	25.321457	122.0	15.0	48.52439	26.361454	11.650061	43.109116	-0.8741311	152000	0.11285219	0.11285219	0.025995815	-0.043776233	172.33342	0.0	-27.107956	0.6493752	7.599592e-10	17.772663354873657
38	55.555557	30.815712	188.0	15.0	55.555557	25.553097	10.073274	39.18597	0.031991243	156000	0.104325645	0.104325645	0.022590358	-0.038279433	243.06346	0.0	-30.790878	0.64801145	2.2351743e-09	18.207026958465576
39	52.946667	34.418556	200.0	13.0	52.946667	26.878563	10.8776	40.29851	-0.21575409	160000	0.15497963	0.15497963	0.0336119	-0.04624116	259.24927	0.0	-31.942474	0.6474376	7.0035455e-10	18.637178897857666
40	53.675674	27.727978	147.0	12.0	53.675674	26.93938	11.600457	51.670486	-1.5033011	164000	0.1148956	0.1148956	0.027416069	-0.04519673	201.78255	0.0	-31.917084	0.646512	-8.568168e-10	19.0835440158844
41	49.5	24.080593	124.0	14.0	49.5	27.367477	11.229431	40.153786	-0.9565356	168000	0.13066588	0.13066588	0.022747872	-0.056396157	155.9415	0.0	-19.209518	0.6416758	2.0116568e-10	19.535513401031494
42	53.932434	28.090746	129.0	16.0	53.932434	24.852713	9.810605	38.435932	-0.24485153	172000	0.12913923	0.12913923	0.029969087	-0.052017696	192.44737	0.0	-18.255463	0.6427755	-1.2665988e-10	19.974939823150635
43	52.605263	29.993454	189.0	18.0	52.605263	27.140942	11.346212	42.65719	-2.3915153	176000	0.12590328	0.12590328	0.021578193	-0.051566593	242.98805	0.0	-34.506927	0.6394103	-6.705522e-11	20.413787364959717
44	54.72603	27.617376	145.0	10.0	54.72603	26.082191	11.159663	42.37355	-2.4956353	180000	0.1509127	0.1509127	0.044966523	-0.057795882	172.33344	0.0	-15.9253235	0.6400297	-1.5646219e-10	20.846308946609497
45	59.53731	36.041985	170.0	14.0	59.53731	26.534563	11.170683	41.68437	-0.018924236	184000	0.13117185	0.13117185	0.030528652	-0.050620392	268.6015	0.0	-36.38852	0.6395648	1.4901161e-09	21.277591705322266
46	59.55224	32.86984	158.0	15.0	59.55224	32.46264	11.434344	47.340866	-2.072063	188000	0.14023972	0.14023972	0.04067238	-0.05031381	215.45648	0.0	-26.98822	0.6385159	1.2665988e-10	21.71998429298401
47	57.420288	43.53956	200.0	11.0	57.420288	31.797615	11.737222	47.42809	0.29139864	192000	0.120639056	0.120639056	0.021213599	-0.054810066	307.55463	0.0	-33.766663	0.63540924	-6.780028e-10	22.1642644405365
48	58.878788	32.56951	143.0	17.0	58.878788	30.565626	14.3363285	57.83154	-3.126482	196000	0.11358347	0.11358347	0.018702634	-0.05272522	258.96948	0.0	-37.39142	0.63422185	7.0780515e-10	22.610105991363525
49	60.257576	37.38267	200.0	18.0	60.257576	29.886938	11.2185955	48.706486	-2.4467301	200000	0.11721595	0.11721595	0.017732361	-0.052536983	283.1884	0.0	-34.932144	0.63571185	3.1292438e-10	23.049900770187378
