Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
11	-149.46602	76.35507	-15.19151	-344.6652	91.83721	-83.74251	26.482395	-31.139172	-192.69847	48000	0.046150126	0.046150126	0.0421046	-0.0025285094	1693.1538	0.0	-895.86945	1.3758206	-1.9073487e-09	9.993063926696777
12	-160.30327	117.55024	17.475716	-475.7352	94.47369	-82.55528	32.40392	-24.346142	-209.66235	52000	0.055345587	0.055345587	0.04289683	-0.0051194453	4573.347	0.0	-1393.1353	1.3769829	5.066395e-10	10.743613481521606
13	-170.8876	89.83428	-14.589944	-474.74496	97.243904	-77.00956	32.248363	4.327201	-246.98386	56000	0.03594506	0.03594506	0.050572347	-0.0009357114	2398.2014	0.0	-1072.7418	1.3759743	-8.3446505e-10	11.461081743240356
14	-159.42885	94.5906	-23.696802	-483.2735	94.560974	-85.03796	25.420853	-59.65105	-233.68571	60000	0.04260406	0.04260406	0.04100068	0.0012072356	2628.9688	0.0	-1067.76	1.3759418	2.9802322e-10	12.190956592559814
15	-146.38931	77.86327	33.417637	-362.80127	91.76744	-76.22206	25.537983	-43.85214	-151.23433	64000	0.044612784	0.044612784	0.0406008	-0.0040291287	1633.0095	0.0	-619.7997	1.3760462	-2.2351743e-09	12.903430223464966
16	-147.97902	73.51125	-54.25583	-382.3628	90.704544	-76.57833	29.912935	-42.63445	-246.12404	68000	0.044487435	0.044487435	0.038349345	-0.0037007881	1377.8066	0.0	-713.7039	1.3764533	-5.364418e-10	13.590713024139404
17	-139.14099	90.33941	15.172009	-392.47336	85.652176	-80.059166	26.86589	-26.250782	-213.98772	72000	0.045272857	0.045272857	0.044705708	-0.0043266183	2421.5457	0.0	-1097.2194	1.376344	-2.9802324e-11	14.292304277420044
18	-139.68817	82.512115	39.27958	-336.75067	86.695656	-79.72871	38.44872	-17.525702	-240.90115	76000	0.04769498	0.04769498	0.04593241	0.0012287614	2652.1465	0.0	-972.87646	1.3762013	-1.3411046e-09	15.01331377029419
19	-190.78423	108.451355	-11.812934	-437.85065	90.27273	-87.94806	31.18904	19.164349	-197.39977	80000	0.04272137	0.04272137	0.035166923	-0.005734661	2653.8494	0.0	-293.00122	1.3760593	-9.23872e-10	15.710170269012451
20	-158.0095	82.19993	2.9862354	-376.2123	90.558136	-82.60578	27.669298	36.70987	-197.17416	84000	0.034073863	0.034073863	0.062817976	-0.0020371978	2053.7925	0.0	-695.0685	1.3757646	-3.874302e-10	16.427287578582764
21	-172.39131	107.0004	-70.63539	-554.60394	88.37778	-99.418304	31.84183	-52.22993	-244.92822	88000	0.06461978	0.06461978	0.09745975	-0.0040150965	1988.7521	0.0	-1227.5175	1.3760954	-8.3446505e-10	17.123422861099243
22	-148.93683	101.59238	114.94384	-392.61407	120.666664	-77.350784	29.223404	-41.512814	-264.4525	92000	0.023808356	0.023808356	0.01908039	0.0013277748	4121.1924	0.0	-1661.97	1.3775623	2.6226044e-09	18.134520769119263
23	-162.3318	85.26718	-68.14968	-414.6427	90.704544	-74.37767	23.295643	-3.3021784	-194.5251	96000	0.042585563	0.042585563	0.06833816	-0.0057501346	2019.1089	0.0	-1049.1321	1.3761506	1.9967556e-09	18.84101700782776
24	-195.53453	111.390144	0.085972145	-500.19513	94.47619	-93.71975	32.406597	18.023205	-236.19466	100000	0.04083011	0.04083011	0.044655733	-0.0041287346	2991.9585	0.0	-1438.5776	1.3757681	1.7881394e-10	19.539992570877075
25	-174.27403	91.9293	3.6171105	-375.53143	90.38636	-104.88887	33.960197	-18.976871	-292.30325	104000	0.03792564	0.03792564	0.02487912	-0.005556638	2329.4524	0.0	-1091.4344	1.3754135	1.4007091e-09	20.24639081954956
26	-179.63574	96.37067	-10.13032	-470.0977	91.62791	-92.3227	31.303102	-51.71171	-185.84218	108000	0.045722995	0.045722995	0.16765687	-0.0048736264	2270.6602	0.0	-749.98694	1.3752317	1.1920929e-09	20.992151498794556
27	-181.71248	120.21673	8.6287365	-603.0462	94.666664	-94.64356	32.11138	-36.388374	-240.26324	112000	0.07658849	0.07658849	0.07041903	-0.006899131	4228.098	0.0	-1752.4827	1.375685	1.2814999e-09	21.721787214279175
28	-163.32294	89.940414	-57.03992	-454.5094	92.04651	-90.92381	37.246567	-41.31591	-185.18152	116000	0.05048593	0.05048593	0.06168618	-0.0050679017	2133.7134	0.0	-1184.7183	1.3754278	-4.1723253e-10	22.418489933013916
29	-146.75475	98.79587	71.227936	-395.97607	119.36364	-85.26854	31.8241	-22.361324	-221.36778	120000	0.023788251	0.023788251	0.022304898	-0.002602573	3885.2942	0.0	-1838.127	1.3774556	7.1525574e-10	23.45405411720276
30	-142.34033	72.728065	-1.3822869	-357.7399	90.84091	-69.206924	29.94372	37.473904	-180.86224	124000	0.03790271	0.03790271	0.04100701	0.000642308	1963.9845	0.0	-1033.9446	1.3757083	-2.9802322e-10	24.16125249862671
31	-151.80243	80.70511	21.492939	-344.98303	90.5	-72.34176	29.032774	33.624805	-246.51645	128000	0.037641346	0.037641346	0.03904858	-0.0033471747	2770.0957	0.0	-1182.1232	1.3758373	-7.1525574e-10	24.888521432876587
32	-162.7808	70.693214	-20.238295	-343.7037	86.45652	-84.514885	25.18048	23.007614	-237.72017	132000	0.06005464	0.06005464	0.05810201	-0.006161056	1579.2605	0.0	-626.9163	1.3751566	-7.748604e-10	25.569627046585083
33	-152.94286	80.680435	1.7391728	-356.78928	89.52273	-76.032616	22.129845	63.460197	-239.18845	136000	0.032489628	0.032489628	0.03291975	-0.0032642854	2006.61	0.0	-866.1477	1.3756416	1.3411046e-09	26.286750078201294
34	-168.2733	102.762955	19.031893	-544.0987	88.86364	-102.368065	25.673878	-30.97231	-216.9637	140000	0.03777537	0.03777537	0.039016027	-0.0046439003	2736.1318	0.0	-909.90686	1.3750465	1.7881393e-09	27.00723958015442
35	-159.87387	91.322845	-6.960644	-464.124	94.11905	-83.73554	29.524313	36.057003	-260.1093	144000	0.033915907	0.033915907	0.027858011	-0.0048284777	2544.417	0.0	-1121.0372	1.3761096	-1.0430813e-09	27.717435836791992
36	-170.92238	90.19894	-30.946386	-442.08456	92.60465	-88.810875	31.387098	-23.88989	-220.90079	148000	0.052514672	0.052514672	0.054047205	-0.0069874716	3080.0227	0.0	-1505.1631	1.3747137	-6.556511e-10	28.431273698806763
37	-164.96268	102.63815	2.5979114	-489.1843	88.71111	-82.88032	28.894571	-7.4574165	-236.02927	152000	0.038240008	0.038240008	0.04443645	-0.0019171254	2929.654	0.0	-1532.5875	1.3753091	-2.2947788e-09	29.168515920639038
38	-147.55179	88.289154	23.641216	-447.75943	98.575	-93.84579	38.452206	19.51268	-266.53262	156000	0.036425587	0.036425587	0.03180996	-0.003588837	3992.225	0.0	-2297.023	1.3757471	-1.192093e-10	29.879085302352905
39	-158.67586	88.834114	-24.523369	-423.9926	87.71111	-74.01222	32.57701	70.06401	-232.73274	160000	0.06665884	0.06665884	0.1555255	-0.0055044075	2146.5664	0.0	-1021.744	1.3751608	1.0728836e-09	30.576536655426025
40	-159.12962	78.098434	-10.898301	-354.2632	90.22727	-88.304794	33.987602	121.332794	-240.87721	164000	0.038918693	0.038918693	0.03362877	-0.005036872	2320.163	0.0	-1202.5732	1.3752307	2.9802322e-10	31.28746223449707
41	-123.42764	58.178944	0.14986774	-300.76318	90.38636	-82.182205	30.576757	0.31011486	-242.7533	168000	0.032477483	0.032477483	0.020106956	-0.004278112	2031.7349	0.0	-1121.8563	1.3756047	0.0	32.00878143310547
42	-162.03268	86.15805	-43.16145	-433.32736	93.0	-79.99686	23.597975	8.726311	-207.61995	172000	0.06879376	0.06879376	0.077799916	-0.003265903	2038.9655	0.0	-870.2654	1.3750519	5.9604643e-10	32.72994327545166
43	-165.23573	84.9802	-75.315125	-353.1442	92.16279	-78.2785	28.87389	23.104641	-201.17871	176000	0.04497828	0.04497828	0.14688995	-0.0037562514	2101.857	0.0	-632.8983	1.3755077	-5.364418e-10	33.45348906517029
44	-154.3502	84.60972	0.62969375	-382.91013	90.818184	-97.03377	27.406162	-28.269674	-209.19392	180000	0.09004328	0.09004328	0.0894139	-0.010337713	1614.7253	0.0	-854.4784	1.3749528	-1.3411046e-09	34.18330645561218
45	-157.52057	71.74359	-42.191395	-327.9177	92.48837	-80.61432	32.039692	-3.504696	-259.39096	184000	0.053551123	0.053551123	0.051619023	-0.007859299	1479.8262	0.0	-656.87384	1.3752505	-7.748604e-10	34.90036344528198
46	-155.53983	80.21144	-44.344822	-403.24582	89.61364	-78.94569	29.322002	-22.526966	-231.72795	188000	0.046729103	0.046729103	0.04532954	-0.005275638	1524.1316	0.0	-514.12616	1.375282	1.4901161e-09	35.608553886413574
47	-147.70285	85.50804	-17.28679	-520.86633	88.48889	-85.132675	21.049522	-30.284674	-238.38747	192000	0.049521968	0.049521968	0.04868072	-0.00248351	1822.1384	0.0	-1031.9832	1.375639	7.1525574e-10	36.32744479179382
48	-157.45221	86.5168	4.6600976	-385.63568	88.75	-83.69764	40.344856	-24.959345	-303.05792	196000	0.05185878	0.05185878	0.04624969	-0.006040879	1645.7926	0.0	-1013.3906	1.3756583	-1.4901161e-10	37.02887225151062
49	-184.93509	97.73136	22.728275	-433.41623	92.37209	-104.647865	38.703568	28.528528	-246.54071	200000	0.037921883	0.037921883	0.034056246	-0.0075643067	2033.7505	0.0	-793.4397	1.3748507	-1.1324882e-09	37.75780200958252
