Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
19	38.7767	24.315454	170.0	12.0	38.7767	20.541481	8.696982	31.909636	0.29990387	80000	0.14249736	0.14249736	0.03976704	-0.028352214	182.73463	0.0	-14.792297	0.67254674	-1.4901161e-10	9.841102838516235
20	34.310345	16.18983	78.0	10.0	34.310345	22.313372	9.384056	32.715637	0.9406155	84000	0.12766714	0.12766714	0.026105534	-0.03430884	106.8983	0.0	-28.77961	0.66956955	-1.4901161e-10	10.275622844696045
21	33.57983	16.690205	86.0	12.0	33.57983	18.642828	8.127259	28.177658	0.34170705	88000	0.15856875	0.15856875	0.027768532	-0.037050776	92.90325	0.0	-1.9131012	0.66687584	7.0780515e-10	10.712606191635132
22	35.72973	20.162827	119.0	10.0	35.72973	18.375141	7.6980543	27.60829	0.33646342	92000	0.14143556	0.14143556	0.022798548	-0.036592763	124.14205	0.0	-5.335907	0.665743	-1.6391277e-10	11.169225692749023
23	36.953705	20.990026	121.0	10.0	36.953705	19.848763	8.646511	29.237347	0.8908188	96000	0.15495226	0.15495226	0.02368808	-0.042504136	122.1451	0.0	-1.3139267	0.66296095	-7.0035455e-10	11.614842176437378
24	39.91	23.117567	106.0	8.0	39.91	20.44843	8.613238	30.484463	0.12282592	100000	0.1424664	0.1424664	0.024433838	-0.0395562	142.07701	0.0	-4.2689667	0.661832	-5.1409005e-10	12.05408787727356
25	37.603775	20.651958	151.0	12.0	37.603775	22.72925	9.264909	32.53743	0.95849985	104000	0.1329421	0.1329421	0.020564368	-0.044206183	129.22394	0.0	-11.099487	0.6612515	-7.0035455e-10	12.510170459747314
26	37.121494	23.350924	179.0	10.0	37.121494	20.80548	9.449266	31.29344	0.20874017	108000	0.1332349	0.1332349	0.022260176	-0.04221247	177.26591	0.0	-37.12744	0.6580442	-6.705522e-11	12.956144094467163
27	40.96907	24.141531	133.0	11.0	40.96907	19.99455	9.437591	40.415855	0.085793495	112000	0.13128726	0.13128726	0.040750224	-0.044330414	169.66644	0.0	-25.449905	0.6570162	1.6093255e-09	13.394409418106079
28	41.092785	25.140873	159.0	10.0	41.092785	23.870556	9.6885605	35.887234	0.72249	116000	0.12257586	0.12257586	0.021321982	-0.04168959	166.79912	0.0	-9.356888	0.6554061	2.9057265e-10	13.832732677459717
29	44.86517	26.966143	124.0	11.0	44.86517	22.243608	9.817971	42.002594	-0.5710945	120000	0.1343186	0.1343186	0.027424756	-0.042127516	172.27188	0.0	-13.468262	0.65563893	-2.2351742e-11	14.273548603057861
30	40.77551	20.354776	110.0	11.0	40.77551	24.380993	10.65769	37.72743	0.7314538	124000	0.16783966	0.16783966	0.026016317	-0.04530655	132.48071	0.0	-18.700005	0.65370506	1.0281801e-09	14.731239080429077
31	49.0	29.204262	157.0	14.0	49.0	22.731878	8.595667	34.02003	-0.14591718	128000	0.12610818	0.12610818	0.02661217	-0.04131372	194.33014	0.0	-27.194107	0.653632	4.61936e-10	15.179855108261108
32	41.02062	22.67065	139.0	13.0	41.02062	25.660963	12.078707	39.41378	-0.4028926	132000	0.117501475	0.117501475	0.020059057	-0.047510717	147.98628	0.0	-23.130981	0.6509182	-8.493662e-10	15.613844633102417
33	44.344444	25.09146	148.0	10.0	44.344444	22.363707	10.360501	35.1562	0.59933287	136000	0.13203879	0.13203879	0.028115416	-0.049378835	143.64691	0.0	-8.19429	0.6491934	7.674098e-10	16.04543113708496
34	44.244446	27.45352	162.0	11.0	44.244446	23.601122	10.830525	36.69232	0.31613022	140000	0.1430586	0.1430586	0.023983747	-0.051086575	167.20125	0.0	-9.249207	0.6460015	2.0861626e-10	16.47515344619751
35	45.12644	22.927073	107.0	13.0	45.12644	24.430025	11.186001	38.9327	-0.2602024	144000	0.12463871	0.12463871	0.02894316	-0.048760347	133.4426	0.0	-8.06147	0.6449183	1.9446016e-09	16.91576075553894
36	46.418606	26.897938	151.0	14.0	46.418606	24.268692	10.091971	36.82157	0.7427713	148000	0.13920845	0.13920845	0.024525752	-0.048773892	182.02774	0.0	-25.776672	0.64089346	2.7567149e-10	17.364132404327393
37	44.730335	24.512672	169.0	11.0	44.730335	24.368769	10.904706	39.474335	-0.21685046	152000	0.16497694	0.16497694	0.031564135	-0.04965476	144.07211	0.0	-12.06929	0.6426933	-1.6838312e-09	17.814305067062378
38	51.636364	29.045378	133.0	12.0	51.636364	25.416702	10.7384405	39.956383	-0.6683021	156000	0.13539696	0.13539696	0.03158862	-0.047034178	163.8057	0.0	-2.8913727	0.6415042	1.6391277e-10	18.249486446380615
39	48.219513	26.081495	117.0	17.0	48.219513	25.095657	12.450506	40.806187	0.6122069	160000	0.11057685	0.11057685	0.022528727	-0.04585597	161.48654	0.0	-14.880234	0.6403162	1.2218953e-09	18.689590454101562
40	43.47826	24.307129	127.0	11.0	43.47826	25.4276	10.823278	38.689877	1.5079051	164000	0.109207466	0.109207466	0.018030541	-0.044784125	146.426	0.0	-18.038849	0.6377408	-7.0035455e-10	19.131060361862183
41	54.684933	29.241497	165.0	15.0	54.684933	23.286734	10.625249	38.272705	1.1187459	168000	0.11334862	0.11334862	0.020419426	-0.035700224	221.38844	0.0	-37.057632	0.6384858	-2.8312205e-10	19.569021701812744
42	46.05814	24.430899	136.0	13.0	46.05814	27.084671	11.5202	39.828323	-0.4886608	172000	0.14439283	0.14439283	0.02071495	-0.058577444	138.93858	0.0	-13.312302	0.6354761	-3.054738e-10	20.025973796844482
43	47.759037	26.827244	162.0	11.0	47.759037	23.69864	11.193118	38.846867	0.3533069	176000	0.1209455	0.1209455	0.019667327	-0.046909973	165.85022	0.0	-11.289215	0.6358653	-2.2351743e-09	20.47040629386902
44	53.173332	27.530043	146.0	11.0	53.173332	25.629297	10.617069	42.37903	-0.793779	180000	0.14391424	0.14391424	0.029760813	-0.047053255	149.9498	0.0	-6.3579407	0.63525563	-5.885959e-10	20.921706438064575
45	49.9125	23.430319	126.0	16.0	49.9125	25.656507	12.483564	42.17726	0.29980737	184000	0.15892723	0.15892723	0.023223538	-0.050576456	128.51682	0.0	-10.520874	0.63102555	-1.0803342e-09	21.37351155281067
46	56.57143	30.365192	178.0	13.0	56.57143	27.157204	10.687281	38.65359	-0.80707043	188000	0.111120835	0.111120835	0.020822873	-0.04363846	153.42525	0.0	-5.439453	0.63332283	-7.0035455e-10	21.82658863067627
47	51.394737	28.192514	134.0	14.0	51.394737	27.990824	13.434638	43.779984	0.49166095	192000	0.16054878	0.16054878	0.026677448	-0.053091235	160.96779	0.0	-11.528412	0.62819886	-4.0233136e-10	22.273693799972534
48	54.50685	31.108788	171.0	13.0	54.50685	27.614506	12.065899	42.974464	0.73571193	196000	0.109752774	0.109752774	0.016551934	-0.04886608	185.66847	0.0	-9.189758	0.6298222	1.0356307e-09	22.728205919265747
49	53.293335	30.023888	136.0	10.0	53.293335	27.486444	12.490993	44.73084	1.0277537	200000	0.13097496	0.13097496	0.022939801	-0.04944995	181.7454	0.0	-13.539566	0.62365973	4.693866e-10	23.18076729774475
