Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
13	-479.125	36.350506	-409.0	-500.0	479.375	-84.906075	17.016428	-21.855824	-100.34901	56000	0.044956464	0.044956464	0.0072598825	-0.0041257744	303.22122	0.0	-109.55904	1.0877559	2.2351743e-09	9.958380222320557
14	-480.625	34.230606	-409.0	-500.0	480.875	-81.32655	18.247417	-3.358519	-99.02669	60000	0.041211046	0.041211046	0.005231469	-0.0030598284	270.5119	0.0	-48.693405	1.0870937	1.2367963e-09	10.58754277229309
15	-443.0	78.15209	-280.0	-500.0	443.5	-76.44957	20.060955	-12.381014	-98.910255	64000	0.11008833	0.11008833	0.01407669	-0.009932669	260.4848	0.0	-66.85652	1.0857285	-1.0281801e-09	11.231873989105225
16	-463.375	60.714367	-321.0	-500.0	463.75	-76.05752	23.477692	-7.305668	-98.9803	68000	0.05758725	0.05758725	0.011795548	-0.007943823	302.89636	0.0	-128.07848	1.0859458	-8.940697e-11	11.859581232070923
17	-463.0	68.08818	-306.0	-500.0	463.25	-82.58097	17.578417	-6.6000547	-99.61152	72000	0.078413695	0.078413695	0.022179693	-0.006825181	286.03122	0.0	-120.878494	1.086124	4.61936e-10	12.50327730178833
18	-443.125	71.642235	-304.0	-500.0	443.625	-72.72061	25.366545	9.90481	-98.04325	76000	0.107568696	0.107568696	0.008631043	-0.014179033	416.72177	0.0	-235.27773	1.0840038	-1.296401e-09	13.14287805557251
19	-442.44446	52.53382	-364.0	-500.0	443.1111	-80.71317	19.598932	-12.242537	-97.12849	80000	0.06851735	0.06851735	0.007986945	-0.0068600853	281.32672	0.0	-67.79677	1.0843716	1.2069941e-09	13.771882057189941
20	-447.875	69.39099	-306.0	-500.0	448.375	-73.2008	22.86532	-2.0810986	-96.25504	84000	0.0949876	0.0949876	0.011976263	-0.007096407	270.4278	0.0	-102.505646	1.0830271	4.0233136e-10	14.441013097763062
21	-432.0	74.24284	-285.0	-500.0	432.66666	-77.69098	21.247314	2.400628	-97.02847	88000	0.069860086	0.069860086	0.006624689	-0.006364805	213.21538	0.0	-80.627594	1.0820489	1.8179417e-09	15.085534572601318
22	-399.2	89.71711	-275.0	-500.0	399.9	-78.93361	19.98453	-4.3130264	-99.59261	92000	0.1030902	0.1030902	0.009172319	-0.0065211058	221.62064	0.0	-48.8938	1.080288	9.685754e-10	15.730857133865356
23	-431.55554	68.20738	-310.0	-500.0	432.22223	-75.27448	23.752306	11.054133	-97.0466	96000	0.079098225	0.079098225	0.00681368	-0.009892067	141.89694	0.0	-47.8272	1.0801706	1.4901162e-11	16.371491193771362
24	-357.8	59.118183	-268.0	-500.0	358.7	-80.10417	21.920177	-1.9658289	-97.66847	100000	0.11631137	0.11631137	0.013350772	-0.015546429	197.10066	0.0	-82.476906	1.0786644	-6.556511e-10	16.995649337768555
25	-398.7	94.982155	-239.0	-500.0	399.5	-76.47374	23.050386	2.7255268	-95.87899	104000	0.09886222	0.09886222	0.009386244	-0.018877033	244.54457	0.0	-73.696106	1.0796673	3.2782554e-10	17.627593755722046
26	-415.77777	77.21511	-295.0	-500.0	416.44446	-73.52289	22.173033	-4.504658	-97.56899	108000	0.08330161	0.08330161	0.009227729	-0.013669997	236.1324	0.0	-107.90013	1.0770303	-6.109476e-10	18.264280796051025
27	-365.1	92.584496	-235.0	-500.0	365.9	-74.81401	22.402544	-0.26074266	-96.9795	112000	0.096462764	0.096462764	0.009303929	-0.020661736	231.12268	0.0	-80.741806	1.074002	-7.4505804e-11	18.917916774749756
28	-429.77777	57.33484	-279.0	-483.0	430.77777	-77.01469	22.930885	7.3187838	-94.717415	116000	0.07281752	0.07281752	0.006894816	-0.011962952	167.953	0.0	-66.66481	1.0745335	-1.3560056e-09	19.537826776504517
29	-387.7	88.47265	-214.0	-500.0	388.6	-77.93414	21.150858	-0.32826948	-96.856964	120000	0.119329534	0.119329534	0.014846025	-0.021385321	172.66971	0.0	-57.56378	1.072119	1.3113022e-09	20.16963243484497
30	-346.81818	62.866116	-260.0	-500.0	347.72726	-75.04114	23.128801	-5.957882	-96.47167	124000	0.1225553	0.1225553	0.014595491	-0.023073265	133.61163	0.0	-36.465744	1.0702608	-2.1308662e-09	20.81738567352295
31	-331.63635	63.64	-210.0	-462.0	332.63635	-72.28701	24.797071	4.069262	-94.937515	128000	0.11458115	0.11458115	0.013747396	-0.029048169	116.3025	0.0	-24.55198	1.0682117	1.758337e-09	21.44617509841919
32	-303.07693	96.116486	-182.0	-500.0	304.0	-74.51633	23.047224	-4.242705	-94.886765	132000	0.102730684	0.102730684	0.0129914945	-0.026568415	219.69301	0.0	-89.094925	1.0671506	0.0	22.102890014648438
33	-284.30768	52.87923	-183.0	-401.0	285.30768	-66.39291	25.515821	11.105904	-93.46717	136000	0.111329846	0.111329846	0.011016609	-0.023195615	167.27414	0.0	-46.152878	1.0630487	2.682209e-10	22.7255380153656
34	-306.69232	90.831535	-187.0	-465.0	307.69232	-68.32067	23.686043	7.868013	-91.8339	140000	0.13414134	0.13414134	0.025498964	-0.030452073	146.35622	0.0	-34.7219	1.0633597	3.5762787e-10	23.352139711380005
35	-311.83334	68.94543	-212.0	-455.0	312.83334	-70.096985	22.52171	-0.709445	-93.55109	144000	0.10765336	0.10765336	0.018019995	-0.023262367	98.01586	0.0	-49.865196	1.0590115	-5.5134297e-10	23.981326818466187
36	-243.125	56.33147	-172.0	-365.0	244.125	-71.22203	24.169497	2.5478349	-94.1034	148000	0.124995515	0.124995515	0.03231234	-0.03746612	181.43059	0.0	-88.37836	1.0574478	-1.3411044e-10	24.61154866218567
37	-311.66666	68.58247	-244.0	-500.0	312.58334	-61.08913	25.936108	-0.21387148	-90.013176	152000	0.06162847	0.06162847	0.011813133	-0.0064380155	396.71707	0.0	-252.17436	1.0521462	-4.4703484e-11	25.24444818496704
38	-263.73334	62.39387	-180.0	-355.0	264.73334	-67.87795	23.554396	5.842612	-92.99531	156000	0.08953557	0.08953557	0.025996312	-0.024131795	188.71465	0.0	-54.57573	1.0540485	1.7136336e-09	25.874030590057373
39	-283.92856	32.7337	-223.0	-355.0	284.92856	-64.15013	24.926716	-1.1846509	-92.31771	160000	0.10157728	0.10157728	0.018444125	-0.030567713	142.1686	0.0	-54.286224	1.0507346	1.385808e-09	26.539156198501587
40	-280.5	70.72053	-158.0	-407.0	281.5	-68.55221	24.258532	-0.22613382	-92.95034	164000	0.0946431	0.0946431	0.027304156	-0.023088358	180.93166	0.0	-41.92752	1.0493265	-1.192093e-10	27.16524600982666
41	-280.85715	33.88185	-244.0	-360.0	281.85715	-68.178345	22.54282	-1.9107413	-92.32626	168000	0.09723117	0.09723117	0.013657432	-0.02442073	142.73735	0.0	-44.497574	1.0459011	-7.8976153e-10	27.790667057037354
42	-239.1875	40.126705	-167.0	-325.0	240.1875	-65.14333	24.459135	3.8483295	-92.15324	172000	0.13412094	0.13412094	0.011729912	-0.039806977	166.25877	0.0	-50.11589	1.0409353	1.4901162e-11	28.426076412200928
43	-247.4375	41.662285	-158.0	-309.0	248.4375	-60.7483	23.614405	0.3073926	-88.458824	176000	0.13663693	0.13663693	0.029164003	-0.034323536	175.33481	0.0	-45.24771	1.0386883	-3.7252904e-10	29.085890531539917
44	-219.35294	39.514618	-163.0	-287.0	220.35294	-63.16633	23.54733	6.89991	-89.32417	180000	0.10113481	0.10113481	0.020662818	-0.03778031	107.05697	0.0	-27.297714	1.0315497	1.2665987e-09	29.709564208984375
45	-215.33333	39.756203	-154.0	-277.0	216.33333	-63.23163	23.257837	7.152648	-88.28252	184000	0.112054266	0.112054266	0.015998056	-0.04130079	151.6213	0.0	-36.416916	1.031492	-1.5050173e-09	30.331323862075806
46	-227.05882	59.625767	-176.0	-430.0	228.05882	-58.26116	24.893082	3.1763492	-86.997894	188000	0.09679323	0.09679323	0.0122984825	-0.016908126	274.3854	0.0	-94.10338	1.0259322	-3.7252904e-10	30.96321129798889
47	-211.88889	46.65582	-118.0	-321.0	212.88889	-60.854694	21.59426	-3.0642858	-87.294334	192000	0.12870614	0.12870614	0.033744708	-0.037824843	125.6268	0.0	-25.635773	1.0254668	1.4603138e-09	31.589718341827393
48	-205.36842	79.36539	-147.0	-500.0	206.3158	-59.38923	22.889343	13.220907	-87.359276	196000	0.10782231	0.10782231	0.012919225	-0.02754474	409.4672	0.0	-164.20686	1.0129076	-3.2782554e-10	32.22126579284668
49	-192.3	41.412678	-137.0	-299.0	193.3	-60.41422	21.625439	1.4280205	-85.44512	200000	0.116745465	0.116745465	0.028265655	-0.046205733	123.91412	0.0	-51.25245	1.0198773	2.2351743e-09	32.856616497039795
