Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
34	43.615383	21.37307	135.0	13.0	43.615383	23.094406	10.013051	43.2569	1.0756474	140000	0.12645055	0.12645055	0.123395205	-0.04791745	135.42723	0.0	-12.885582	0.64878225	5.736947e-10	16.487216234207153
35	49.225	29.16075	163.0	12.0	49.225	23.602962	9.5094185	38.62578	1.128593	144000	0.13889797	0.13889797	0.16158979	-0.043979418	197.1157	0.0	-14.165192	0.6483119	-7.4505807e-10	16.930005073547363
36	43.239132	25.749786	131.0	13.0	43.239132	26.266685	11.441039	40.71011	-0.23674577	148000	0.1341011	0.1341011	0.12454151	-0.051868863	188.61517	0.0	-29.062012	0.64241004	-9.0152025e-10	17.38576626777649
37	42.468086	21.442999	150.0	9.0	42.468086	22.446539	10.224644	40.087936	0.76006323	152000	0.1547865	0.1547865	0.1609924	-0.05662488	115.76734	0.0	-4.995796	0.64522415	9.685755e-11	17.84340524673462
38	46.372093	27.39761	159.0	11.0	46.372093	24.039795	9.744204	36.208645	-0.41849974	156000	0.11825544	0.11825544	0.098868236	-0.043224502	162.7996	0.0	-7.9153595	0.6446185	-1.7881394e-10	18.291608810424805
39	47.481926	29.31974	200.0	10.0	47.481926	25.42408	11.399821	39.5014	-0.190656	160000	0.13633841	0.13633841	0.13978781	-0.055869672	182.48317	0.0	-7.729477	0.6413866	-1.8626452e-10	18.758979558944702
40	56.814285	30.454788	187.0	15.0	56.814285	26.361761	10.96964	42.662506	0.09164205	164000	0.116181865	0.116181865	0.120570004	-0.04793296	192.12619	0.0	-10.735779	0.6391138	7.0780515e-10	19.223764896392822
41	47.903614	24.1005	119.0	14.0	47.903614	25.003078	12.316453	42.136696	-0.30194598	168000	0.15419717	0.15419717	0.18536416	-0.045141686	180.64221	0.0	-45.05449	0.6386132	3.5762787e-10	19.666911363601685
42	51.61039	28.862034	133.0	14.0	51.61039	24.903786	10.41929	39.142082	-0.5630768	172000	0.14502956	0.14502956	0.151992	-0.046760824	177.11577	0.0	-12.586639	0.6364408	-4.4703483e-10	20.116044759750366
43	49.17284	27.189682	131.0	12.0	49.17284	27.04051	11.395847	41.666885	0.52410924	176000	0.12090184	0.12090184	0.110819966	-0.047803078	158.98212	0.0	-9.288834	0.6364217	-8.717179e-10	20.569433212280273
44	52.626667	27.705486	128.0	11.0	52.626667	25.102837	11.54042	40.107582	-0.22014135	180000	0.14297175	0.14297175	0.14452642	-0.05564644	164.44417	0.0	-13.266403	0.6353028	-1.4156103e-10	21.010791778564453
45	44.266666	27.90452	138.0	13.0	44.266666	26.293447	12.133559	40.65435	-0.23224986	184000	0.28538674	0.28538674	0.25748944	-0.063849084	212.96094	0.0	-42.723587	0.63032395	-6.631017e-10	21.45573377609253
46	55.38889	27.078875	128.0	16.0	55.38889	24.397774	11.194501	39.409542	-1.556898	188000	0.11134598	0.11134598	0.108905055	-0.039493255	173.18402	0.0	-40.827118	0.63598466	3.799796e-10	21.886425971984863
47	55.84507	29.295315	136.0	14.0	55.84507	27.028933	12.678873	43.502567	-2.0444455	192000	0.15642987	0.15642987	0.128644	-0.04270781	173.68436	0.0	-5.0608673	0.630399	-2.9802322e-10	22.326415061950684
48	44.988506	22.977997	129.0	10.0	44.988506	26.193535	12.328036	43.99591	-1.9566342	196000	0.12955159	0.12955159	0.10310108	-0.05865786	172.37949	0.0	-47.098946	0.6266185	-3.054738e-10	22.772075653076172
49	51.736843	28.605469	156.0	14.0	51.736843	23.836262	10.668418	45.230267	-1.685023	200000	0.1369409	0.1369409	0.15681028	-0.049438193	195.91096	0.0	-32.02942	0.62636083	-7.4505804e-11	23.215694427490234
