Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
29	-167.61433	106.089005	16.524866	-422.18707	94.64286	-83.1322	28.87446	3.3861427	-196.09354	120000	0.041107297	0.041107297	0.009058388	-0.0019672995	2717.9211	0.0	-1262.2134	1.3847439	-3.874302e-10	22.266490936279297
30	-159.40338	93.97907	20.203997	-429.574	92.74419	-105.91769	40.006092	-23.287739	-218.91437	124000	0.037304092	0.037304092	0.003215963	-0.0035686342	3381.2454	0.0	-2134.106	1.3848232	6.2584876e-10	22.998565912246704
31	-166.41359	103.86346	44.014008	-511.66782	90.568184	-80.53874	31.078918	-13.286052	-182.24988	128000	0.048287787	0.048287787	0.0042185914	-0.001523645	2242.6384	0.0	-894.7479	1.384779	-1.6987324e-09	23.673319816589355
32	-172.52771	89.80949	-67.10302	-486.64554	92.674416	-100.5126	48.37412	-12.213604	-246.52171	132000	0.04036775	0.04036775	0.01716161	-0.00326192	2089.1084	0.0	-1011.6987	1.3847007	2.9802324e-11	24.360718965530396
33	-150.07494	83.23431	-37.905746	-420.95538	85.76087	-92.618	32.7848	-43.40667	-192.8577	136000	0.044003185	0.044003185	0.018661179	-0.003586224	1492.0013	0.0	-789.2696	1.3849293	-2.0563602e-09	25.044670343399048
34	-145.4567	93.49835	16.995483	-464.34204	87.35555	-80.00158	32.18549	1.02141	-248.26143	140000	0.025507212	0.025507212	0.013635701	-0.0029692515	2391.834	0.0	-1241.793	1.3847352	-8.046627e-10	25.75417184829712
35	-162.96616	97.70638	27.78292	-409.95944	91.674416	-82.29701	34.51897	-0.538723	-260.1685	144000	0.05344384	0.05344384	0.011042741	-0.0050973464	2501.6106	0.0	-749.8544	1.3847151	-1.1622906e-09	26.45136260986328
36	-137.14658	84.31947	32.10065	-332.01526	88.55556	-70.326485	33.804783	26.795921	-259.94107	148000	0.037527807	0.037527807	0.003079238	-0.002746404	2709.6912	0.0	-1612.5913	1.3847561	-8.642673e-10	27.1542706489563
37	-177.4625	120.97466	25.67735	-499.75342	86.35555	-93.899086	40.344673	5.1068506	-243.72733	152000	0.05437168	0.05437168	0.0047710915	-0.006142485	3034.331	0.0	-1392.0496	1.3843184	-2.682209e-10	27.88870620727539
38	-166.31628	103.500374	-6.7995334	-501.57855	91.60465	-100.46358	43.97699	12.001545	-242.17586	156000	0.034918502	0.034918502	0.002753206	-0.0030841962	2887.8289	0.0	-1761.5854	1.3846016	-3.874302e-10	28.682027339935303
39	-163.35262	91.145065	-23.405664	-396.11688	94.64286	-87.34919	37.834877	9.480557	-231.02531	160000	0.031064132	0.031064132	0.0024188203	-0.003215179	2014.9233	0.0	-1078.928	1.3845539	1.1920929e-09	29.395880460739136
40	-148.21649	80.91778	-15.009392	-412.2416	89.068184	-90.92329	36.951473	4.340433	-251.19232	164000	0.0433925	0.0433925	0.0034974825	-0.0048413915	2122.537	0.0	-1275.0657	1.3846291	-8.9406965e-10	30.106194496154785
41	-143.97546	80.77037	-16.42409	-395.49844	86.152176	-79.694336	30.13555	-0.22106934	-241.60507	168000	0.059086893	0.059086893	0.01424288	-0.0048661307	1506.6045	0.0	-709.59393	1.3846127	8.3446505e-10	30.817521810531616
42	-141.80003	85.8234	38.960068	-415.27393	90.860466	-84.36549	36.564342	-8.272843	-268.3828	172000	0.043036718	0.043036718	0.0056031174	-0.003988759	3122.597	0.0	-1208.4602	1.3842044	-1.6689301e-09	31.509520053863525
43	-169.4809	84.95362	64.57445	-374.3151	122.4375	-67.92161	28.568611	-13.924282	-241.30145	176000	0.04487773	0.04487773	0.026250329	-0.0056986623	2528.9087	0.0	-1834.3264	1.3842429	1.5497208e-09	32.4924840927124
44	-161.52107	88.93656	-28.219986	-512.41125	92.30232	-86.99867	35.441517	12.423362	-190.02098	180000	0.035965264	0.035965264	0.0030307113	-0.0034417962	2481.7253	0.0	-1311.5354	1.3845114	-6.2584876e-10	33.1922607421875
45	-162.3626	92.73625	1.3164591	-412.84763	90.47727	-80.86902	39.705738	62.170856	-241.35248	184000	0.049241435	0.049241435	0.0037913108	-0.0038499841	2013.7539	0.0	-1014.7139	1.3837118	-5.364418e-10	33.88700294494629
46	-166.3538	112.70277	18.794138	-480.1197	90.72727	-92.7817	40.632347	14.142962	-242.12994	188000	0.045554467	0.045554467	0.0031508696	-0.0023610012	2813.5815	0.0	-1635.2932	1.3840082	-8.3446505e-10	34.604358196258545
47	-137.75966	70.02785	27.797651	-412.15326	88.35555	-84.706	38.178925	9.346606	-263.88028	192000	0.042573348	0.042573348	0.0032335604	-0.0052022412	1856.4403	0.0	-1047.105	1.3844018	8.642673e-10	35.303566217422485
48	-163.81177	107.011665	34.04627	-498.68524	96.560974	-81.70217	28.90105	-18.31734	-181.7073	196000	0.07632348	0.07632348	0.14310901	-0.0044804793	2695.1018	0.0	-1221.3798	1.3843191	2.8014182e-09	36.008949279785156
49	-166.53122	87.49184	-34.00888	-397.98697	96.97561	-80.42848	31.11964	-8.861549	-194.45885	200000	0.042230368	0.042230368	0.0027168873	-0.002915109	2493.0166	0.0	-1309.9963	1.3841848	-2.682209e-10	36.709075689315796
