Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-150.56847	96.66456	29.310946	-467.98825	88.75	-0.17344218	0.06473311	0.2055373	-0.44862837	4000	0.041397978	0.041397978	0.010262385	0.0011932935	9441.343	0.0	-6930.036	1.3846483	0.0	1.6113831996917725
1	-205.75488	109.91119	-61.467705	-440.21246	98.225	-87.781425	19.58742	-68.950615	-120.9041	8000	0.051611148	0.051611148	0.05176952	0.00063180015	3379.0774	0.0	-840.27026	1.3846577	-9.536744e-10	2.3230996131896973
2	-202.94153	122.89668	12.48283	-495.72153	94.7381	-94.4438	25.961563	-79.6163	-170.347	12000	0.06056823	0.06056823	0.060625687	0.00147838	4361.782	0.0	-1045.856	1.3847362	-1.2218953e-09	3.0340752601623535
3	-182.55592	95.18697	-51.039543	-432.13904	90.77273	-107.386444	23.431492	-91.23353	-203.01065	16000	0.04201678	0.04201678	0.042139724	0.00069902634	1753.6852	0.0	-443.84985	1.3847852	8.940697e-11	3.7665839195251465
4	-189.83705	117.131	-53.27121	-545.11884	90.59091	-114.631935	30.663458	-81.78775	-214.23761	20000	0.04089365	0.04089365	0.035223138	-0.00027044295	2776.2878	0.0	-738.84753	1.3847044	2.384186e-10	4.466471433639526
5	-208.51494	129.05128	-7.871652	-482.54163	98.875	-92.08548	34.324764	-69.564	-238.89053	24000	0.035915148	0.035915148	0.0209569	-0.0014080451	3897.3936	0.0	-1202.7561	1.3848269	-7.4505807e-10	5.184275150299072
6	-173.3545	100.47452	-41.81741	-380.58832	94.333336	-101.85139	38.067852	-70.6789	-209.99673	28000	0.038483795	0.038483795	0.038958892	-0.0003987975	2522.3171	0.0	-891.2706	1.384762	3.2782554e-10	5.876404285430908
7	-178.0457	78.036606	-79.09678	-415.05502	90.69768	-88.885284	27.97241	-72.98443	-206.81697	32000	0.038977776	0.038977776	0.024536353	-0.0009495821	1132.7242	0.0	-282.97302	1.3848135	-5.960465e-11	6.607225656509399
8	-160.71696	114.262054	104.62403	-434.24268	110.52778	-96.801796	27.80226	-76.58063	-197.23785	36000	0.05669369	0.05669369	0.047896385	0.0002985281	3046.2634	0.0	-1116.6101	1.3848115	-1.0728836e-09	7.721099138259888
9	-179.5741	120.54534	-15.178966	-539.0558	94.5	-93.536896	52.66835	-37.899536	-202.27689	40000	0.055124957	0.055124957	0.04647503	-0.0019464984	4480.963	0.0	-1188.6748	1.3846318	4.768372e-10	8.469600915908813
10	-203.133	119.3004	-33.822266	-540.5096	94.309525	-114.76063	41.838776	-66.93826	-211.2408	44000	0.04304056	0.04304056	0.032451257	0.00043927264	2654.305	0.0	22.568115	1.384769	1.7881394e-10	9.21699047088623
11	-189.11183	112.61306	-49.832325	-466.9291	88.71111	-131.94037	42.875973	-67.10418	-219.04507	48000	0.08270977	0.08270977	0.0810466	-0.00027838873	3633.036	0.0	-2131.369	1.3848686	-8.940697e-11	9.96518850326538
12	-190.18503	115.25336	-10.22829	-461.03632	92.833336	-101.65482	46.4846	-68.76592	-223.02603	52000	0.04486563	0.04486563	0.043667905	-0.00072132755	1993.3328	0.0	-643.88025	1.3846883	1.192093e-10	10.676215410232544
13	-194.83606	109.30045	20.502892	-531.9873	95.80488	-98.37461	41.49683	-72.75072	-194.49136	56000	0.044003207	0.044003207	0.09734607	-0.0021479905	2292.6533	0.0	-660.3905	1.3846934	3.5762787e-10	11.368186235427856
14	-161.87914	117.24638	2.5795982	-513.0138	95.21429	-101.383675	38.448326	-81.70176	-230.5352	60000	0.039048117	0.039048117	0.039878752	-0.0013923848	2837.333	0.0	-1137.3932	1.3847381	1.013279e-09	12.097609996795654
15	-194.52702	93.0112	-85.309525	-408.7165	91.48837	-97.958595	55.07606	-60.32667	-231.47289	64000	0.044833835	0.044833835	0.04239234	-0.0014519858	2321.7495	0.0	-1169.1339	1.3846068	-1.192093e-10	12.805029153823853
16	-187.7334	105.52735	1.5997908	-461.9719	93.28571	-106.2081	34.286804	-80.745514	-206.22284	68000	0.044669144	0.044669144	0.07488686	-0.0013004821	2138.0454	0.0	-881.68115	1.3847619	-1.5795231e-09	13.5215163230896
17	-176.3106	112.44617	16.802309	-440.4713	88.333336	-99.28847	39.93623	-66.26184	-216.29536	72000	0.05307802	0.05307802	0.0849003	-0.0012613182	2293.0642	0.0	-942.57214	1.3844088	1.3411046e-09	14.235424518585205
18	-178.93062	131.40129	1.9496377	-656.6692	91.04651	-102.679924	47.277866	-65.133156	-196.18977	76000	0.05720165	0.05720165	0.057729263	-0.0013617384	2992.215	0.0	-1011.9957	1.384469	6.2584876e-10	14.96048641204834
19	-185.32033	109.57788	-68.77249	-522.5766	92.46512	-95.65495	50.4351	-56.734764	-201.61325	80000	0.040449616	0.040449616	0.042092912	-0.0024330278	2993.0535	0.0	-1529.7671	1.3842847	-9.23872e-10	15.66878628730774
20	-171.93	105.03459	-40.40317	-453.75204	91.23256	-100.85398	36.146614	-72.304245	-207.77875	84000	0.040913895	0.040913895	0.038266756	-0.0019195332	2106.634	0.0	-655.92053	1.3844728	-2.0861626e-09	16.385611534118652
21	-160.86485	90.20445	28.995068	-410.15707	90.431816	-87.108215	34.10487	-62.188114	-202.9274	88000	0.04465358	0.04465358	0.03905587	-0.00292338	2498.2612	0.0	-748.27295	1.3842809	-8.046627e-10	17.09061074256897
22	-200.76804	109.79942	-1.2292742	-444.87665	91.69768	-97.09806	32.5832	-72.46418	-191.53755	92000	0.05435673	0.05435673	0.05321146	-0.003912425	2768.991	0.0	-928.96326	1.3845565	1.7881394e-10	17.799041986465454
23	-164.46025	87.22658	29.627054	-456.08862	91.48837	-100.794876	30.809305	-80.63968	-198.29999	96000	0.045554623	0.045554623	0.045369778	-0.0037070685	1918.0331	0.0	-551.73706	1.384419	-1.1026859e-09	18.52151584625244
24	-176.98083	110.27215	-12.50165	-539.8039	92.93023	-88.55616	26.566132	-76.54944	-193.54631	100000	0.044686954	0.044686954	0.04498443	-0.0031372127	3216.73	0.0	-547.7246	1.3841443	-1.1026859e-09	19.25228977203369
25	-151.04994	117.001915	34.289745	-466.67758	91.48837	-91.478485	30.541424	-75.497856	-212.66226	104000	0.044883482	0.044883482	0.04497106	-0.0032743306	2605.694	0.0	-839.9153	1.3840882	-2.2053719e-09	19.960432529449463
26	-159.78255	98.3929	-13.202716	-395.1491	94.54762	-91.54442	42.027447	-58.31852	-208.86098	108000	0.038611755	0.038611755	0.032398656	-0.0035995159	2556.9026	0.0	-795.5364	1.3840481	-1.4901161e-10	20.67539405822754
27	-150.44122	93.31073	21.80004	-444.51254	91.11628	-77.13997	31.463861	-57.725834	-198.18918	112000	0.052493438	0.052493438	0.04837675	-0.0028780713	2530.5796	0.0	-909.3987	1.3842602	-3.2782554e-10	21.407830953598022
28	-166.8917	116.81931	20.08932	-628.74286	98.775	-81.42906	30.49189	-64.74895	-203.43216	116000	0.067016646	0.067016646	0.06457682	-0.0031312795	2740.6357	0.0	-828.10815	1.383339	3.5762787e-10	22.12520456314087
29	-170.655	82.043144	-64.24684	-407.47974	96.439026	-96.83125	31.945486	-69.58053	-212.18065	120000	0.033853833	0.033853833	0.033295993	-0.0018338825	1794.1777	0.0	-694.2566	1.3842059	-6.2584876e-10	22.834352016448975
30	-195.8224	126.868195	-18.407358	-554.70514	90.40909	-99.68386	38.909332	-67.193535	-209.98198	124000	0.049613718	0.049613718	0.050389525	-0.0034183562	2704.4084	0.0	-680.59314	1.3831843	2.682209e-10	23.54468584060669
31	-168.33194	126.11011	97.180824	-463.47882	116.94118	-103.616295	37.847336	-80.270775	-184.12572	128000	0.051632028	0.051632028	0.031447098	-0.003674053	4770.086	0.0	-2198.0557	1.3838953	-1.2516975e-09	24.51885676383972
32	-145.2986	63.416817	-46.824825	-306.0718	89.454544	-73.951096	38.173927	-36.70461	-187.86089	132000	0.029827528	0.029827528	0.049631584	-0.0013752568	1757.9912	0.0	-928.6212	1.3838154	-8.3446505e-10	25.225379705429077
33	-151.79453	88.53527	-11.33597	-422.74753	92.25581	-79.86404	30.940813	-55.154346	-192.58733	136000	0.023311745	0.023311745	0.023815827	-0.00032833253	2321.8135	0.0	-957.9321	1.3836313	2.4139881e-09	25.965383768081665
34	-135.00806	81.57647	31.398333	-370.62122	88.64445	-75.31941	29.240349	-59.722847	-193.522	140000	0.052795373	0.052795373	0.05311986	-0.004193055	1395.6637	0.0	-267.7826	1.3834515	5.960465e-11	26.671937942504883
35	-145.36215	81.42208	-3.6913402	-414.10635	92.5	-73.90476	22.210905	-65.417816	-194.06044	144000	0.03677313	0.03677313	0.036936805	-0.002691016	1708.6265	0.0	-470.9159	1.3836963	7.4505807e-10	27.379241704940796
36	-156.47989	75.6092	-52.97102	-351.6157	96.04878	-82.18751	26.264795	-69.966545	-204.98395	148000	0.040898506	0.040898506	0.041128904	-0.003473397	1458.8397	0.0	-502.48883	1.3831909	-1.9669533e-09	28.104772329330444
37	-173.75053	102.271385	-22.881926	-412.27966	87.46667	-89.14717	29.295507	-49.014538	-264.56473	152000	0.05052784	0.05052784	0.049395602	-0.0046629924	2401.8535	0.0	-895.9265	1.3830281	1.3411046e-09	28.803846836090088
38	-147.9955	92.46133	10.929869	-397.7478	91.39535	-84.981186	25.519072	-49.331062	-258.42377	156000	0.04422072	0.04422072	0.041171268	-0.0035110866	2267.4062	0.0	-576.25854	1.3833269	5.364418e-10	29.514529943466187
39	-163.55794	107.429695	37.59221	-470.01846	93.7381	-74.60311	33.454723	-43.876617	-227.19173	160000	0.037913527	0.037913527	0.034989133	-0.0043374714	3210.3267	0.0	-1323.0493	1.3828174	-4.768372e-10	30.229432582855225
40	-143.92517	77.23134	-20.551525	-376.13773	91.139534	-86.57501	31.23462	-2.4945583	-238.54816	164000	0.024476629	0.024476629	0.024819454	-0.0012036955	1971.1561	0.0	-1017.56274	1.3832277	7.1525574e-10	30.919814109802246
41	-179.75664	96.1365	-13.377116	-453.57645	89.795456	-81.86228	30.750092	-44.3626	-192.76245	168000	0.03847843	0.03847843	0.036172368	-0.0031867938	2151.4556	0.0	-989.0548	1.3827571	-2.9802322e-10	31.63762664794922
42	-163.49191	93.24031	-37.29466	-447.11588	87.844444	-89.89544	29.333471	-40.339104	-192.721	172000	0.046823848	0.046823848	0.046023697	-0.004710864	1739.4479	0.0	-716.3689	1.3827103	1.4901161e-10	32.334911823272705
43	-161.20349	77.470985	-77.85219	-387.76794	93.54762	-92.641716	34.103077	-43.9647	-189.33562	176000	0.043584567	0.043584567	0.032311816	-0.0046895626	1819.5193	0.0	-994.5753	1.3827313	-1.3411046e-09	33.03747820854187
44	-146.43669	77.32502	4.2044764	-393.16876	92.88372	-82.7556	29.754248	-33.29292	-209.41382	180000	0.03196998	0.03196998	0.026885543	-0.0007675903	1529.3145	0.0	-547.79694	1.3826952	-2.4437905e-09	33.756675720214844
45	-145.59248	77.292	17.281298	-378.45703	92.37209	-85.96031	27.740236	-40.652744	-190.73477	184000	0.061798155	0.061798155	0.06517534	-0.002838808	1694.8354	0.0	-583.01404	1.382478	-7.1525574e-10	34.47423338890076
46	-170.4578	93.57129	-73.47481	-402.01886	91.74419	-80.90323	27.483093	-33.71233	-184.20981	188000	0.049396183	0.049396183	0.04804762	-0.0047997055	2062.2673	0.0	-1179.9688	1.3819512	-1.3113022e-09	35.1645987033844
