Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
12	-171.38666	101.59972	0.9078279	-447.03622	93.309525	-81.16924	28.488493	-55.591206	-186.97676	52000	0.06953883	0.06953883	0.006696052	-0.0041802526	2227.9583	0.0	-774.4479	1.3767576	9.23872e-10	10.086169242858887
13	-191.0113	96.64909	-8.499974	-449.09064	96.439026	-86.23834	33.54278	-53.184242	-203.29538	56000	0.054643556	0.054643556	0.005165634	-0.0017595706	2159.8315	0.0	-985.5531	1.3756819	4.1723253e-10	10.799124479293823
14	-163.38507	87.426414	-58.885403	-429.03088	90.318184	-83.91646	28.221066	-58.83796	-204.93884	60000	0.044653833	0.044653833	0.006656419	-0.0009444673	1682.631	0.0	-619.67346	1.3761497	9.834766e-10	11.519283771514893
15	-147.03117	76.57914	20.626808	-331.0341	94.57143	-90.61123	27.862999	-61.9991	-216.89375	64000	0.06205257	0.06205257	0.032791454	-0.0016283395	1743.7335	0.0	-862.42395	1.376833	8.046627e-10	12.243532180786133
16	-163.2117	97.5977	37.34275	-505.76443	87.82222	-85.66217	35.802204	-11.992066	-210.26952	68000	0.044349838	0.044349838	0.008155104	-0.003203837	1893.4647	0.0	-850.1262	1.3763369	8.642673e-10	12.940990924835205
17	-168.02461	97.93961	-41.053707	-539.79535	90.295456	-88.80658	29.945173	-28.440392	-228.89293	72000	0.05291349	0.05291349	0.05313806	-0.0029603231	1645.096	0.0	-735.3634	1.3766323	1.1622906e-09	13.64644455909729
18	-171.35564	102.305214	30.195477	-571.7365	92.11628	-93.10413	33.137943	-13.78899	-251.33228	76000	0.045151547	0.045151547	0.0043283845	-0.0033101651	2432.192	0.0	-801.5585	1.3767294	6.854534e-10	14.352214336395264
19	-166.72475	81.48839	-13.363323	-349.2312	90.30232	-106.47547	35.282238	0.37711334	-263.7353	80000	0.06025555	0.06025555	0.0047965487	-0.0047694957	2059.3184	0.0	-1301.4783	1.3762859	-2.9802322e-10	15.067730188369751
20	-161.01472	95.24522	-20.956604	-471.67566	92.04651	-89.64155	29.107306	38.33441	-183.16924	84000	0.052375168	0.052375168	0.004460637	-0.00463095	2103.5405	0.0	-946.051	1.3766592	-3.874302e-10	15.780559301376343
21	-187.95255	124.61939	-2.5416229	-529.6253	96.46342	-86.644455	35.388474	-20.57745	-227.34111	88000	0.06062169	0.06062169	0.033697862	-0.006401168	3667.5134	0.0	-2323.8142	1.3763038	-1.192093e-10	16.51091504096985
22	-146.25261	75.99199	-5.3427763	-376.29816	92.976746	-63.689426	26.57572	-0.6291323	-186.70169	92000	0.03277475	0.03277475	0.0036987981	-0.003961208	2115.923	0.0	-1084.2568	1.3761442	8.940697e-11	17.216602087020874
23	-156.96512	90.15664	-32.493202	-396.14105	91.5814	-85.01494	27.510687	-19.782505	-213.80765	96000	0.03996165	0.03996165	0.0034749452	-0.0040955283	2533.2212	0.0	-1441.2345	1.3765242	-6.556511e-10	17.917254209518433
24	-166.19989	85.81881	3.3006802	-380.39035	90.86364	-95.59305	33.97181	2.3176222	-209.74083	100000	0.027258405	0.027258405	0.0023502056	-0.005712468	1751.5514	0.0	-950.09204	1.3757551	-1.9073487e-09	18.63914132118225
25	-158.58852	97.446754	22.625175	-413.16013	88.51111	-97.444	35.12822	-26.96415	-200.08122	104000	0.056576915	0.056576915	0.18135464	-0.0039368626	2348.917	0.0	-1394.968	1.3752686	-1.4305115e-09	19.335126399993896
26	-156.02577	93.11924	-1.3460411	-355.83047	90.545456	-87.65913	38.5797	-31.619917	-233.25992	108000	0.036079235	0.036079235	0.0066007026	-0.00068541715	2324.6995	0.0	-1504.3679	1.3757782	-1.7285346e-09	20.0331928730011
27	-177.72676	92.75476	18.604748	-389.19077	92.39535	-81.0146	39.5488	-15.421878	-212.73294	112000	0.046835937	0.046835937	0.004240108	-0.0048204404	2921.4429	0.0	-1696.5956	1.3761506	2.384186e-10	20.752665042877197
28	-177.83466	101.28196	10.247316	-437.1292	89.63636	-91.49586	39.71138	-12.153993	-242.74266	116000	0.064637594	0.064637594	0.076889515	-0.00789489	2905.952	0.0	-1858.4939	1.3754793	1.5795231e-09	21.453684329986572
29	-156.50656	84.379295	-11.826305	-363.4109	88.90909	-93.26545	35.41628	3.3211374	-254.63562	120000	0.047456756	0.047456756	0.04599588	-0.003843408	2278.4146	0.0	-1395.4382	1.3756987	-8.940697e-11	22.166528701782227
30	-147.64719	79.14752	-12.368816	-422.55124	96.68293	-95.35392	36.42135	-41.278923	-225.36465	124000	0.042910784	0.042910784	0.0060342033	-0.004574857	2770.5286	0.0	-1364.3584	1.3760985	8.642673e-10	22.894986867904663
31	-180.5442	105.42756	-5.0246096	-439.85587	85.304344	-66.89208	26.103256	-14.968597	-206.2794	128000	0.042160776	0.042160776	0.0038753853	-0.004499924	3656.9744	0.0	-2454.6035	1.3753154	1.4901161e-10	23.608994483947754
32	-150.2542	78.27968	-14.135766	-424.50815	87.244446	-100.90148	35.516922	-46.067833	-233.08243	132000	0.035211593	0.035211593	0.0028368845	-0.002074178	2138.7078	0.0	-1323.0305	1.3754357	3.5762787e-10	24.351401567459106
33	-156.76404	91.24656	-9.891252	-408.97092	90.545456	-92.87964	35.664257	-24.0198	-211.05884	136000	0.04979008	0.04979008	0.0054810443	-0.0041418113	2124.1135	0.0	-1324.3722	1.3758743	3.874302e-10	25.04862093925476
34	-158.42401	93.667946	76.21976	-391.17874	112.25714	-74.84348	35.07662	-19.408127	-221.0255	140000	0.07962985	0.07962985	0.009943532	-0.0041807806	2583.705	0.0	-1617.5599	1.3767865	-6.2584876e-10	26.008586168289185
35	-181.8644	119.49781	-11.867633	-605.8084	96.95122	-80.67583	30.58	3.5069075	-203.69511	144000	0.04643314	0.04643314	0.13539419	-0.008454455	4817.154	0.0	-3713.0903	1.375686	1.1920929e-09	26.71181321144104
36	-149.32431	72.6258	-37.321846	-361.9613	90.295456	-94.46914	45.88148	-42.901962	-247.35881	148000	0.06135694	0.06135694	0.0056805126	-0.0063549154	2972.9714	0.0	-2202.592	1.3755647	-6.854534e-10	27.428687810897827
37	-144.9762	89.4323	39.525234	-453.00574	82.87234	-81.84306	27.994772	6.985034	-225.5303	152000	0.054328334	0.054328334	0.0056780623	-0.0058792783	2695.9407	0.0	-1769.7133	1.3751943	-2.9802322e-10	28.137940168380737
38	-143.86913	73.667854	-54.199753	-381.85645	90.13636	-72.11406	39.757496	11.123798	-254.92105	156000	0.05848234	0.05848234	0.005499124	-0.0052964734	1885.925	0.0	-1257.7971	1.3755054	5.9604643e-10	28.858956813812256
39	-161.8875	95.482376	5.084367	-384.3355	96.375	-79.027466	27.527117	-18.771673	-213.6953	160000	0.037191372	0.037191372	0.0030838088	0.0009523413	2751.1804	0.0	-1163.6448	1.3753371	1.3113022e-09	29.569318771362305
40	-167.28403	101.89104	-61.14759	-476.06708	93.61905	-83.259285	34.026115	-15.3786545	-191.2203	164000	0.07886576	0.07886576	0.007968072	-0.008923165	2579.3877	0.0	-1202.3704	1.3751701	5.364418e-10	30.264016151428223
41	-152.53084	77.58888	2.8218975	-357.3157	88.244446	-81.235466	36.386898	68.35535	-269.59967	168000	0.051158696	0.051158696	0.0050448556	-0.013091463	3103.4182	0.0	-1880.2634	1.3752848	1.9967556e-09	30.95924949645996
42	-159.49629	92.19202	-3.462333	-391.20578	91.60465	-86.55081	29.933798	11.397779	-218.96748	172000	0.038760155	0.038760155	0.0039449036	-0.0023131056	2729.8555	0.0	-1319.4612	1.3746	1.1920929e-09	31.671218872070312
43	-161.48796	89.124596	10.56508	-379.77924	94.756096	-79.80683	33.79202	24.123959	-234.04129	176000	0.044428412	0.044428412	0.0042645526	-0.0066197845	2444.385	0.0	-1255.6383	1.3751612	-6.2584876e-10	32.37070322036743
44	-169.74536	94.33671	-33.625088	-458.77002	93.309525	-83.62225	27.746462	-4.5347986	-246.01128	180000	0.073074125	0.073074125	0.055382818	-0.0050016213	2257.257	0.0	-1046.2003	1.3745104	5.9604643e-10	33.08991527557373
45	-158.11427	75.028725	-0.8328231	-367.18686	96.68293	-83.74869	30.354506	-29.634418	-258.36496	184000	0.034506097	0.034506097	0.0036997865	-0.008018587	1997.5256	0.0	-974.57196	1.3750021	1.7881394e-10	33.83773446083069
46	-179.67468	93.64982	-27.98344	-469.16226	95.53658	-93.70811	29.356962	-41.21528	-241.55252	188000	0.04254395	0.04254395	0.0037483256	-0.004968454	2112.076	0.0	-951.1802	1.3747022	1.758337e-09	34.53989338874817
47	-137.37169	60.00623	11.841537	-295.57764	87.64445	-88.21055	25.646563	10.998646	-256.96375	192000	0.03713538	0.03713538	0.003800672	-0.0052515124	1440.5767	0.0	-673.7129	1.3747119	-8.940697e-11	35.2927405834198
48	-150.24156	91.80135	6.441155	-431.83646	90.27273	-79.61055	22.24637	25.712704	-240.4201	196000	0.048292454	0.048292454	0.005330525	-0.001200593	2227.9348	0.0	-1005.6138	1.375212	-4.4703483e-10	36.023041009902954
49	-166.28601	79.85287	17.892857	-357.06964	94.2381	-75.798294	32.01757	3.7029915	-260.5385	200000	0.049031556	0.049031556	0.005152318	-0.0061532585	2382.12	0.0	-1237.6322	1.3744761	-2.1755695e-09	36.760873556137085
