Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
12	-485.375	38.694115	-383.0	-500.0	485.5	-79.55719	12.186015	-50.102978	-99.36245	52000	0.028694939	0.028694939	0.022601496	-0.0007120885	559.45447	0.0	-150.17706	1.0947927	2.5331975e-10	9.347538948059082
13	-491.25	23.150324	-430.0	-500.0	491.375	-80.19644	14.510536	9.680883	-98.37175	56000	0.03492039	0.03492039	0.03263938	-0.00015470647	428.68143	0.0	-71.431244	1.0944943	6.4074995e-10	9.998177289962769
14	-500.0	0.0	-500.0	-500.0	500.0	-82.39966	12.504311	-14.839903	-97.17081	60000	0.05718614	0.05718614	0.05234955	-0.00094194576	363.06442	0.0	-47.253357	1.0946742	1.3411046e-09	10.659621477127075
15	-500.0	0.0	-500.0	-500.0	500.0	-79.864716	16.074009	5.727326	-96.61725	64000	0.07674549	0.07674549	0.020761654	-0.0027502822	509.86502	0.0	-144.97552	1.0948491	-5.662441e-10	11.302130937576294
16	-495.25	12.567319	-462.0	-500.0	495.375	-79.57392	15.468704	4.3481507	-96.701485	68000	0.04865322	0.04865322	0.041921258	-0.0010452662	401.49582	0.0	-109.772156	1.0937954	-5.811453e-10	11.943034410476685
17	-500.0	0.0	-500.0	-500.0	500.0	-80.09177	13.146553	-37.304955	-97.1782	72000	0.07086172	0.07086172	0.06756037	-0.0016173457	418.27066	0.0	-63.763275	1.0935217	2.9802322e-10	12.572175979614258
18	-500.0	0.0	-500.0	-500.0	500.0	-84.16411	13.1267185	-28.20686	-98.08991	76000	0.039027955	0.039027955	0.035487562	-0.0007690123	379.8523	0.0	-46.523804	1.0934916	-1.2814999e-09	13.267553091049194
19	-500.0	0.0	-500.0	-500.0	500.0	-83.58343	13.728642	-30.972136	-98.52418	80000	0.04676912	0.04676912	0.04607972	-0.000119445445	364.25247	0.0	-80.445984	1.0938398	-2.384186e-10	13.9195876121521
20	-500.0	0.0	-500.0	-500.0	500.0	-82.37523	17.44888	-22.24596	-97.12835	84000	0.04735219	0.04735219	0.047459353	-0.0013594656	407.04477	0.0	-116.8537	1.0933726	-8.3446505e-10	14.562861204147339
21	-500.0	0.0	-500.0	-500.0	500.0	-77.203766	17.017101	-1.4613166	-96.682755	88000	0.07255044	0.07255044	0.0631564	-0.0024816934	480.29123	0.0	-162.77505	1.0931491	1.7881393e-09	15.196546792984009
22	-498.125	4.9607835	-485.0	-500.0	498.25	-83.427086	13.493523	-5.534039	-96.24846	92000	0.03974237	0.03974237	0.041501716	0.001939208	431.3191	0.0	-110.96307	1.0926212	-1.0430813e-10	15.843838453292847
23	-499.5	1.3228756	-496.0	-500.0	499.625	-80.01884	15.522085	-20.164364	-97.85477	96000	0.033440385	0.033440385	0.032545213	0.002242127	371.3874	0.0	-88.48471	1.092816	-7.1525574e-10	16.485852241516113
24	-500.0	0.0	-500.0	-500.0	500.0	-83.92827	16.58548	-32.8971	-99.12991	100000	0.03800455	0.03800455	0.03615872	-0.0005713663	321.09534	0.0	-51.243225	1.0929836	-2.384186e-10	17.135173559188843
25	-498.75	3.3071892	-490.0	-500.0	498.875	-82.13094	16.96357	0.26694822	-97.46315	104000	0.04358792	0.04358792	0.03820448	-0.001168643	387.68576	0.0	-60.60913	1.0929495	-1.0728836e-09	17.771992206573486
26	-493.5	17.197384	-448.0	-500.0	493.625	-80.75745	15.317174	-22.473185	-98.84141	108000	0.05247756	0.05247756	0.05098074	-0.0024312134	305.4858	0.0	-61.87671	1.0920618	-3.427267e-10	18.406498432159424
27	-474.875	58.26971	-322.0	-500.0	475.125	-78.43059	20.121693	-2.1322465	-99.3449	112000	0.0594417	0.0594417	0.045432135	-0.004895303	351.34195	0.0	-82.99701	1.0915042	1.0430813e-10	19.032909870147705
28	-491.375	22.819605	-431.0	-500.0	491.5	-83.01725	15.779611	-23.302914	-97.79007	116000	0.06704304	0.06704304	0.06265345	-0.006010406	313.0732	0.0	-77.40834	1.0917097	-1.475215e-09	19.674099445343018
29	-461.875	55.974186	-342.0	-500.0	462.25	-78.31632	18.011507	-10.725851	-98.26283	120000	0.066780776	0.066780776	0.06445238	-0.0021218443	275.53076	0.0	-79.18646	1.0909072	9.685754e-10	20.306126356124878
30	-438.0	85.10777	-275.0	-500.0	438.55554	-72.16149	23.77008	28.35616	-97.384155	124000	0.109835654	0.109835654	0.10291012	-0.0105850035	373.24368	0.0	-122.6375	1.089343	1.0728836e-09	20.949472188949585
31	-469.625	63.917793	-304.0	-500.0	470.0	-85.93016	15.509836	0.5311904	-96.99931	128000	0.06794329	0.06794329	0.06747259	-0.0065071746	369.27463	0.0	-126.70195	1.0899347	-1.4901162e-11	21.578014135360718
32	-488.75	29.764702	-410.0	-500.0	488.875	-81.502	17.585836	-2.578043	-97.23128	132000	0.08571665	0.08571665	0.12341345	-0.011930611	283.88376	0.0	-78.21626	1.0889215	5.066395e-10	22.226685047149658
33	-485.25	27.25688	-422.0	-500.0	485.5	-78.244644	23.296211	18.13371	-99.680115	136000	0.07998473	0.07998473	0.071390435	-0.0062537724	298.16678	0.0	-89.54401	1.087645	3.1292438e-10	22.86795210838318
34	-479.125	29.450966	-417.0	-500.0	479.5	-79.95916	18.950846	-6.3634005	-98.966095	140000	0.07557435	0.07557435	0.07546887	-0.005593504	238.01685	0.0	-45.582825	1.0867777	1.5348196e-09	23.494831800460815
35	-399.44446	76.408424	-310.0	-500.0	400.1111	-80.76979	19.10008	-0.3731842	-98.39569	144000	0.071775526	0.071775526	0.066683255	-0.012135723	195.10536	0.0	-76.13903	1.0854973	-4.3213366e-10	24.15058159828186
36	-435.22223	75.1765	-260.0	-500.0	435.77777	-77.57623	22.849218	1.6078739	-99.090164	148000	0.084587276	0.084587276	0.07218774	-0.011013807	278.10577	0.0	-71.61409	1.0844905	-1.7285346e-09	24.796799421310425
37	-464.75	52.29663	-350.0	-500.0	465.25	-77.12226	20.151495	-0.49035788	-98.97378	152000	0.061329022	0.061329022	0.056418493	-0.0019922047	273.87213	0.0	-108.30853	1.083794	1.6242265e-09	25.43581748008728
38	-374.1	102.903305	-213.0	-500.0	374.9	-81.99764	19.100004	5.976119	-98.947395	156000	0.07403674	0.07403674	0.06563236	-0.011415149	265.53085	0.0	-103.89661	1.083549	-6.4074995e-10	26.07257056236267
39	-379.8	74.835556	-282.0	-500.0	380.6	-69.35384	23.613712	5.1502542	-95.09922	160000	0.10781051	0.10781051	0.09299147	-0.012735715	297.95676	0.0	-113.424576	1.0810074	3.7252904e-10	26.699748277664185
40	-393.0	99.8569	-224.0	-500.0	393.7	-75.89561	21.98226	11.9615135	-95.884415	164000	0.08920256	0.08920256	0.0854224	-0.012958088	237.23596	0.0	-67.192795	1.0806183	7.301569e-10	27.352672815322876
41	-357.72726	86.67713	-266.0	-500.0	358.54544	-73.569466	22.433456	5.279846	-96.52484	168000	0.114252195	0.114252195	0.097229905	-0.015315881	257.16113	0.0	-86.704865	1.0774567	-9.23872e-10	28.00230121612549
42	-418.55554	56.22793	-337.0	-500.0	419.33334	-76.79836	22.374424	4.3567286	-96.07928	172000	0.11182868	0.11182868	0.1035909	-0.0137093635	200.2734	0.0	-94.71289	1.0772107	-1.6093255e-09	28.639180898666382
43	-309.66666	69.94919	-215.0	-477.0	310.66666	-77.730125	22.47532	8.582117	-99.609024	176000	0.13149841	0.13149841	0.10845548	-0.024537262	237.86987	0.0	-107.282684	1.0741467	1.4901162e-11	29.277299165725708
44	-300.30768	65.08147	-206.0	-430.0	301.30768	-71.20374	22.608418	17.582466	-92.88088	180000	0.11895859	0.11895859	0.1066824	-0.024317635	139.72852	0.0	-21.6008	1.0717205	-1.2069941e-09	29.913736581802368
45	-331.5	91.72831	-230.0	-500.0	332.33334	-69.23047	24.016779	18.409986	-92.75705	184000	0.13112284	0.13112284	0.30084273	-0.030449295	196.82104	0.0	-42.411102	1.0692976	-2.682209e-10	30.558911561965942
46	-296.07693	85.82044	-201.0	-500.0	297.0	-67.73645	24.950449	6.1765084	-94.28957	188000	0.13101837	0.13101837	0.23486508	-0.027172131	340.41412	0.0	-175.782	1.0607525	9.0897084e-10	31.21912407875061
47	-284.2857	78.0187	-181.0	-486.0	285.2857	-68.30008	23.241472	10.909725	-93.01351	192000	0.058566727	0.058566727	0.05584974	-0.014223837	227.8524	0.0	-75.54253	1.0605785	-4.768372e-10	31.873788595199585
48	-318.16666	81.925606	-165.0	-491.0	319.16666	-68.05536	23.812464	3.0499582	-91.259315	196000	0.11730753	0.11730753	0.10076194	-0.032310188	200.73978	0.0	-57.319366	1.0613532	5.811453e-10	32.50777745246887
49	-291.3846	77.83171	-200.0	-500.0	292.30768	-71.143234	22.92409	10.715366	-94.44587	200000	0.102051154	0.102051154	0.09244929	-0.025260331	269.9359	0.0	-95.03067	1.0552613	2.1904707e-09	33.13975548744202
