Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
27	-488.375	30.756859	-407.0	-500.0	488.5	-78.65482	19.365156	15.650963	-98.19477	112000	0.07880123	0.07880123	0.0071751145	-0.005439349	545.81537	0.0	-177.27353	1.0847064	-4.61936e-10	18.79341697692871
28	-500.0	0.0	-500.0	-500.0	500.0	-81.86596	14.561074	-10.75501	-98.45811	116000	0.05304431	0.05304431	0.0064396616	0.0054739867	398.75403	0.0	-62.108307	1.084391	-1.0430813e-10	19.423803091049194
29	-498.875	2.9764702	-491.0	-500.0	499.0	-88.3823	7.894616	-35.463036	-95.773895	120000	0.06567595	0.06567595	0.009498152	-0.0065669506	486.39267	0.0	-213.37018	1.086027	1.3113022e-09	20.040066957473755
30	-483.0	36.45888	-389.0	-500.0	483.25	-71.7925	23.88367	-0.12354469	-98.59088	124000	0.069530234	0.069530234	0.0056794807	-0.0058542984	581.78284	0.0	-247.49106	1.0834287	2.682209e-10	20.674484729766846
31	-460.375	68.963646	-328.0	-500.0	460.625	-79.867325	17.458187	-9.729346	-98.28211	128000	0.054979995	0.054979995	0.005580372	0.0014109013	299.74725	0.0	-56.2529	1.0818424	2.3841857e-09	21.31263041496277
32	-492.125	13.824231	-464.0	-500.0	492.375	-78.1679	19.622135	-3.358684	-98.28685	132000	0.059316617	0.059316617	0.0055142688	-0.0025154916	376.5789	0.0	-74.17563	1.0823658	-1.9818545e-09	21.947006702423096
33	-461.75	65.15702	-314.0	-500.0	462.125	-77.74092	17.213076	-11.035297	-97.76077	136000	0.047032237	0.047032237	0.0045281346	-0.001976152	339.71143	0.0	-93.49008	1.0810733	-1.4007091e-09	22.56857132911682
34	-480.75	28.985989	-414.0	-500.0	481.25	-81.40918	18.315258	3.0690308	-99.94709	140000	0.069881104	0.069881104	0.006616809	-0.0033037527	298.1592	0.0	-125.7408	1.0827348	8.791685e-10	23.19665551185608
35	-449.75	69.7007	-329.0	-500.0	450.25	-80.08714	18.418278	-2.4876664	-98.7544	144000	0.08679992	0.08679992	0.011596976	-0.00645473	282.01288	0.0	-87.9547	1.079585	1.3411046e-09	23.815410375595093
36	-474.375	45.238087	-380.0	-500.0	474.625	-77.54055	21.65961	-8.420695	-97.12988	148000	0.112873726	0.112873726	0.010006191	-0.00905105	291.18594	0.0	-104.13681	1.0795631	-1.5497208e-09	24.451090574264526
37	-474.0	33.988968	-409.0	-500.0	474.5	-80.4154	20.869387	4.3449516	-98.48988	152000	0.1115116	0.1115116	0.009858306	-0.010711628	298.10184	0.0	-77.13405	1.0783238	2.3543836e-09	25.074793815612793
38	-471.625	27.29898	-429.0	-500.0	472.25	-79.90777	18.978695	-2.6189456	-99.91365	156000	0.07781531	0.07781531	0.0072741937	-0.010566804	253.90105	0.0	-74.98204	1.0771354	-5.066395e-10	25.717000007629395
39	-458.125	60.58968	-320.0	-500.0	458.625	-77.100945	19.877916	-2.125158	-97.275154	160000	0.100054376	0.100054376	0.00919183	-0.012578696	170.96854	0.0	-66.547356	1.0771569	-1.937151e-10	26.3548641204834
40	-479.75	35.30138	-411.0	-500.0	480.0	-83.54109	19.633795	17.06084	-96.87948	164000	0.06673143	0.06673143	0.0065577775	-0.009534066	266.77994	0.0	-85.05971	1.0761776	1.3113022e-09	27.023107290267944
41	-432.55554	84.87391	-234.0	-500.0	433.1111	-75.1332	23.43568	7.554343	-98.63983	168000	0.07487222	0.07487222	0.006213961	-0.011103164	332.20032	0.0	-124.54274	1.0753156	8.791685e-10	27.657442569732666
42	-411.33334	71.501366	-295.0	-500.0	412.0	-74.774216	24.210901	30.032574	-96.01322	172000	0.14406982	0.14406982	0.012713746	-0.020143384	203.43465	0.0	-75.29187	1.0720614	3.874302e-10	28.312138557434082
43	-392.0	74.4661	-293.0	-500.0	392.8	-79.86164	20.75623	20.124844	-96.247505	176000	0.09024772	0.09024772	0.009150748	-0.0066880533	191.37384	0.0	-91.30222	1.0712641	7.748604e-10	28.948283910751343
44	-418.77777	67.73605	-336.0	-500.0	419.44446	-62.891727	30.79097	2.5740275	-96.22489	180000	0.10627443	0.10627443	0.008369205	0.01092835	741.22394	0.0	-480.33307	1.0511514	-6.854534e-10	29.591753005981445
45	-348.18182	98.3175	-185.0	-500.0	349.0909	-79.33369	18.484331	6.5769124	-99.461815	184000	0.12305905	0.12305905	0.023004357	-0.02577898	279.02225	0.0	-108.19057	1.0646474	-1.5199184e-09	30.228530883789062
46	-395.33334	100.193146	-256.0	-500.0	396.0	-69.629875	23.257423	21.335037	-95.56764	188000	0.09673629	0.09673629	0.011155578	-0.020134268	303.4943	0.0	-116.911255	1.0536876	1.2814999e-09	30.854057788848877
47	-354.18182	62.039307	-294.0	-500.0	355.0909	-78.919136	21.616121	11.218749	-96.468544	192000	0.06789546	0.06789546	0.0066099623	-0.020548603	176.81973	0.0	-91.14736	1.0618984	1.5348196e-09	31.488105535507202
48	-319.83334	80.974106	-213.0	-464.0	320.83334	-74.47422	22.974298	11.919188	-95.82905	196000	0.11543944	0.11543944	0.0102661615	-0.02158234	131.32314	0.0	-50.165276	1.0599582	2.1010638e-09	32.11179232597351
49	-322.5	81.7124	-200.0	-436.0	323.5	-71.88876	22.650358	4.1817627	-94.08596	200000	0.14696914	0.14696914	0.0147552155	-0.03804881	167.59996	0.0	-44.10623	1.0532534	-1.013279e-09	32.73264503479004
