Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
38	68.51724	43.111423	200.0	15.0	68.51724	32.5871	10.547631	47.220486	-4.3907676	156000	0.13447635	0.13447635	0.13669786	-0.04969359	358.26306	0.0	-50.2334	0.6380384	-1.8700956e-09	18.62473201751709
39	83.085106	51.755905	200.0	16.0	83.085106	33.21791	11.799424	51.45011	-0.41565713	160000	0.13324076	0.13324076	0.15467453	-0.060126357	425.56625	0.0	-151.58661	0.6405194	2.2649764e-09	19.07939314842224
40	64.48387	42.04596	162.0	10.0	64.48387	40.333054	15.706473	67.312836	-4.641876	164000	0.13833526	0.13833526	0.12198048	-0.05728268	419.2942	0.0	-145.62173	0.6330608	-1.2218953e-09	19.517831802368164
41	79.92	43.55541	183.0	14.0	79.92	34.80668	11.432006	53.22301	0.16442102	168000	0.14027487	0.14027487	0.154745	-0.064243704	324.24103	0.0	-68.69644	0.63467747	1.192093e-10	19.966546773910522
42	85.45652	54.95876	200.0	11.0	85.45652	36.709236	14.493307	62.825264	-1.3536086	172000	0.14816475	0.14816475	0.15675676	-0.06039811	426.86795	0.0	-113.12125	0.6354816	-5.5134297e-10	20.424814462661743
43	85.28261	56.684357	200.0	13.0	85.28261	39.220306	13.54765	59.737827	-6.638627	176000	0.122154675	0.122154675	0.10260495	-0.0587428	370.9382	0.0	-72.38135	0.6349365	-3.6507844e-10	20.877097845077515
44	80.04082	49.098385	200.0	18.0	80.04082	39.775047	15.232117	69.59004	-5.815486	180000	0.11204671	0.11204671	0.117164835	-0.05266362	487.2541	0.0	-199.40622	0.6321412	-2.0116568e-10	21.318631887435913
45	91.93023	57.607895	200.0	22.0	91.93023	36.390163	15.017371	64.24949	-7.4329543	184000	0.107552	0.107552	0.08633888	-0.046925865	539.2352	0.0	-193.40204	0.6332628	-1.3411044e-10	21.764020919799805
46	79.9	40.63804	188.0	15.0	79.9	37.930023	14.355388	73.16173	1.3174738	188000	0.12209432	0.12209432	0.09987952	-0.059208304	330.84235	0.0	-83.37686	0.62934744	4.61936e-10	22.22527289390564
47	93.35714	39.36086	200.0	22.0	93.35714	34.97181	12.592106	56.211506	-5.044659	192000	0.11073854	0.11073854	0.10263727	-0.054870248	336.04037	0.0	-115.09715	0.6305765	2.9802324e-11	22.679895877838135
48	91.95349	50.461567	200.0	12.0	91.95349	39.363766	14.077693	58.139927	-7.0415115	196000	0.1024194	0.1024194	0.1106405	-0.045155242	421.60736	0.0	-123.76282	0.6288576	1.3709068e-09	23.119399070739746
49	87.977776	44.00479	200.0	22.0	87.977776	40.8889	13.432992	66.65994	-10.770677	200000	0.122897	0.122897	0.121834435	-0.05908118	321.71048	0.0	-82.36061	0.6285007	9.313226e-10	23.564311981201172
