Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
20	-227.41176	31.954119	-182.0	-288.0	228.41176	-62.55278	22.361221	-3.9898639	-88.52497	84000	0.14455162	0.14455162	0.041544378	-0.058697738	129.4321	0.0	-19.03373	0.9916037	1.1175871e-09	14.497913599014282
21	-206.10527	45.51448	-119.0	-313.0	207.10527	-60.85932	23.328802	10.72083	-88.54019	88000	0.10981355	0.10981355	0.017452657	-0.05929761	142.99611	0.0	-25.465927	0.98263663	1.937151e-10	15.136552095413208
22	-194.85	44.856747	-139.0	-294.0	195.85	-61.993168	21.084429	1.6014948	-86.411606	92000	0.107249215	0.107249215	0.030908886	-0.058544446	108.58833	0.0	-38.64229	0.9817858	1.1473894e-09	15.770806550979614
23	-201.47368	42.430584	-113.0	-305.0	202.47368	-56.715034	24.375786	7.269969	-85.833565	96000	0.117883936	0.117883936	0.015712198	-0.051387843	109.23839	0.0	-16.149803	0.9787233	-1.1399388e-09	16.392948627471924
24	-215.88889	86.18126	-141.0	-500.0	216.83333	-54.70535	23.975603	-3.3935833	-86.08407	100000	0.10143877	0.10143877	0.011903901	-0.040822234	475.3832	0.0	-169.8472	0.97302586	-5.9604643e-10	17.019891023635864
25	-191.85	32.29129	-142.0	-256.0	192.85	-62.5758	20.2387	-0.3167057	-88.82106	104000	0.08656273	0.08656273	0.028468266	-0.04937615	147.64697	0.0	-60.190445	0.96836436	-2.5629998e-09	17.667784452438354
26	-188.04762	41.924507	-107.0	-304.0	189.04762	-55.62228	23.245214	4.041665	-85.51778	108000	0.1246956	0.1246956	0.022520697	-0.055666015	163.07854	0.0	-20.018936	0.95751286	-1.0356307e-09	18.301865100860596
27	-184.85	34.587967	-113.0	-246.0	185.85	-54.45385	22.748	8.47876	-84.47715	112000	0.10738134	0.10738134	0.011448928	-0.046863902	148.54305	0.0	-24.16903	0.9506415	9.76026e-10	18.9213547706604
28	-183.57143	37.59505	-120.0	-252.0	184.57143	-59.233063	21.573051	-2.474844	-85.58689	116000	0.08371924	0.08371924	0.019215442	-0.051291123	150.63403	0.0	-32.368324	0.9512037	2.8312205e-10	19.562317609786987
29	-177.04546	44.763496	-133.0	-352.0	178.04546	-52.79646	23.321085	0.068276405	-83.71828	120000	0.07145208	0.07145208	0.007616558	-0.005644517	289.40253	0.0	-101.91879	0.92748773	-7.4505807e-10	20.188168048858643
30	-175.27272	33.59543	-107.0	-231.0	176.27272	-54.97117	20.45196	3.9007654	-81.416664	124000	0.09036339	0.09036339	0.019551858	-0.031822667	127.02553	0.0	-21.402267	0.94320494	-1.3262034e-09	20.826300382614136
31	-187.33333	67.87968	-110.0	-436.0	188.33333	-51.747173	22.521233	-0.2626438	-82.95882	128000	0.11184324	0.11184324	0.036480498	-0.035909653	411.25644	0.0	-146.56708	0.9436279	1.4156103e-09	21.472812175750732
32	-175.40909	67.692924	-104.0	-405.0	176.40909	-53.300922	23.357645	13.285456	-87.097206	132000	0.08620418	0.08620418	0.017125953	0.0233223	585.3446	0.0	-241.94257	0.90851843	2.9802324e-11	22.120662212371826
33	-167.47826	30.700333	-131.0	-246.0	168.47826	-53.199547	17.60542	2.7017221	-78.78979	136000	0.096268654	0.096268654	0.04466696	-0.031525727	152.7229	0.0	-50.569145	0.9265872	6.3329936e-10	22.768248796463013
34	-178.77272	47.40822	-110.0	-323.0	179.77272	-52.037117	22.69609	2.2736425	-81.592514	140000	0.100659914	0.100659914	0.010344849	-0.0056568594	218.21411	0.0	-64.625046	0.91340315	-9.23872e-10	23.407185316085815
35	-170.13043	40.293816	-115.0	-278.0	171.13043	-52.844418	22.220343	0.9761429	-82.953865	144000	0.07433442	0.07433442	0.011462106	-0.022090482	199.0995	0.0	-40.301224	0.9243453	7.599592e-10	24.062169075012207
36	-179.27272	76.010284	-121.0	-473.0	180.27272	-47.704865	22.93517	9.606225	-79.28398	148000	0.084408574	0.084408574	0.023956424	0.011301693	578.2587	0.0	-279.09543	0.8926471	1.3411044e-10	24.705710649490356
37	-187.5238	86.37054	-109.0	-500.0	188.4762	-52.225117	20.782085	3.5134487	-81.16287	152000	0.065752685	0.065752685	0.016287088	-0.046961054	530.41925	0.0	-183.85315	0.92205364	0.0	25.327738761901855
38	-152.0	24.34584	-123.0	-232.0	153.0	-57.156956	19.772001	11.168631	-82.21535	156000	0.05212403	0.05212403	0.010510703	-0.05008718	218.52084	0.0	-85.70058	0.91279405	1.3560056e-09	25.979037284851074
39	-157.16	27.13327	-101.0	-234.0	158.16	-48.310143	20.199177	5.1894484	-75.66166	160000	0.057850964	0.057850964	0.024445789	-0.012712551	152.10663	0.0	-29.239365	0.89712954	8.046627e-10	26.60249352455139
40	-157.33333	56.974895	-95.0	-395.0	158.33333	-49.390446	19.99631	-2.9636402	-76.59256	164000	0.086359225	0.086359225	0.029121006	-0.05240656	307.84375	0.0	-107.00116	0.909485	1.3783574e-09	27.249173879623413
41	-150.2	26.994814	-113.0	-226.0	151.2	-48.292633	22.633608	9.436623	-78.17524	168000	0.08122581	0.08122581	0.014046877	-0.03256536	159.1124	0.0	-40.33879	0.8903199	-8.1956386e-10	27.890259742736816
42	-158.92	33.884415	-102.0	-238.0	159.92	-48.343216	20.928616	8.515083	-76.385635	172000	0.07359319	0.07359319	0.021492867	-0.009398147	166.62323	0.0	-26.56073	0.8837813	1.192093e-10	28.532039403915405
43	-153.6	28.61608	-102.0	-212.0	154.6	-53.2475	19.485346	-1.3561954	-79.418594	176000	0.08921595	0.08921595	0.02226342	-0.02743567	134.61427	0.0	-27.542336	0.8930847	5.662441e-10	29.15515661239624
44	-144.59259	23.164883	-97.0	-195.0	145.59259	-48.871616	21.055408	5.2830687	-78.241486	180000	0.12386448	0.12386448	0.013495417	-0.048994027	83.980385	0.0	-9.792931	0.88295484	1.937151e-10	29.804599046707153
45	-145.14815	24.66472	-101.0	-197.0	146.14815	-49.18081	20.52418	-0.83618736	-77.85829	184000	0.098333	0.098333	0.013415581	-0.06835087	76.85782	0.0	-9.512337	0.87374467	-5.2154064e-10	30.43487548828125
46	-145.48148	28.738117	-102.0	-242.0	146.48148	-48.649837	21.881952	-1.4909105	-77.3419	188000	0.08898664	0.08898664	0.010296622	-0.05459859	147.87285	0.0	-29.021004	0.87590903	-1.1175871e-09	31.075806379318237
47	-146.7037	39.85605	-89.0	-307.0	147.7037	-46.041134	20.666647	1.1238041	-74.20744	192000	0.07346006	0.07346006	0.011760159	-0.024834799	242.70956	0.0	-58.121643	0.8563866	-1.0430813e-10	31.697277784347534
48	-149.1923	24.509056	-99.0	-196.0	150.1923	-48.596485	19.277094	2.8213234	-76.23614	196000	0.099776514	0.099776514	0.04042336	-0.079521924	115.00164	0.0	-20.473549	0.86416256	1.0281801e-09	32.33241033554077
49	-161.04167	84.87219	-103.0	-500.0	162.0	-42.930477	21.681633	8.261927	-76.357445	200000	0.036452197	0.036452197	0.012861593	0.021424863	752.6411	0.0	-409.078	0.8365093	8.9406965e-10	32.96450448036194
