Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	StacGradNorm	VanillaGradNorm	ImplicitGradNorm	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
10	30.84375	17.039677	131.0	10.0	30.84375	16.720726	7.2856565	26.212376	-0.34769124	44000	0.1661391	0.1661391	0.034606762	-0.03727101	109.49311	0.0	-11.664764	0.6732023	-2.9802324e-11	5.011894464492798
11	33.88034	21.375824	145.0	10.0	33.88034	18.148436	8.054783	31.906712	-0.5171145	48000	0.16016608	0.16016608	0.044949856	-0.03523804	151.11002	0.0	-15.676453	0.67041564	2.2351742e-11	5.4369285106658936
12	35.598213	19.776636	134.0	10.0	35.598213	20.299282	8.740091	30.756647	0.852392	52000	0.15455054	0.15455054	0.03267971	-0.038498405	123.64383	0.0	-13.905479	0.66979784	-2.682209e-10	5.862114191055298
13	34.858406	19.603533	118.0	11.0	34.858406	19.606249	8.962362	31.378159	1.1597047	56000	0.16097853	0.16097853	0.033559266	-0.03768063	123.91139	0.0	-5.3832474	0.66701245	4.4703483e-10	6.3046605587005615
14	37.71698	18.564905	115.0	11.0	37.71698	19.801548	8.245421	29.585468	1.095456	60000	0.1619395	0.1619395	0.03666111	-0.04330387	107.4691	0.0	-4.1059647	0.66641563	1.348555e-09	6.759553909301758
15	34.24138	20.587334	118.0	11.0	34.24138	20.352098	8.487927	30.417896	0.451701	64000	0.14165568	0.14165568	0.029295431	-0.042222686	126.625145	0.0	-6.030075	0.66336906	1.4901161e-10	7.2122721672058105
16	37.584908	26.199118	160.0	12.0	37.584908	20.801105	8.82462	32.497196	0.64658105	68000	0.12525536	0.12525536	0.023763547	-0.037013892	187.21584	0.0	-7.866104	0.6615959	1.4081597e-09	7.646334171295166
17	39.068626	21.89917	120.0	11.0	39.068626	22.584028	10.586365	34.105804	0.43291533	72000	0.16183563	0.16183563	0.025960658	-0.04402578	125.43749	0.0	-5.5411377	0.6594292	-2.9057265e-10	8.088551998138428
18	38.92079	20.357538	107.0	12.0	38.92079	21.406353	9.697988	31.724678	0.7729957	76000	0.12109653	0.12109653	0.018796127	-0.041278914	124.058304	0.0	-3.026703	0.6566345	-1.0579825e-09	8.557405233383179
19	38.057144	24.554634	181.0	12.0	38.057144	20.34178	9.26311	31.476053	0.23659098	80000	0.12404652	0.12404652	0.020352215	-0.04108796	186.41028	0.0	-23.987625	0.6544513	6.109476e-10	8.991523504257202
20	38.423077	21.429083	105.0	10.0	38.423077	22.33123	9.699812	37.412216	0.36151725	84000	0.12143993	0.12143993	0.03584116	-0.044035323	121.874825	0.0	-7.764923	0.65290964	-1.3113022e-09	9.448657274246216
21	45.609196	21.805492	110.0	14.0	45.609196	21.25815	9.323892	33.087044	1.2080073	88000	0.10596207	0.10596207	0.023829471	-0.03485719	116.44622	0.0	-4.5230865	0.6568993	2.8312205e-10	9.884471416473389
22	43.846153	26.57435	143.0	12.0	43.846153	23.236828	10.112169	34.958244	0.8225188	92000	0.12099091	0.12099091	0.021593515	-0.036986973	169.41599	0.0	-6.103012	0.6514347	2.9802324e-11	10.328871250152588
23	39.84	19.323416	106.0	12.0	39.84	24.08441	10.58605	36.19486	0.89952755	96000	0.14068057	0.14068057	0.020900939	-0.045283426	109.36236	0.0	-15.619621	0.65050346	5.9604643e-10	10.773662328720093
24	41.757896	26.30858	179.0	12.0	41.757896	21.30944	9.379979	32.446476	0.84117794	100000	0.11261305	0.11261305	0.018239755	-0.034979913	203.96916	0.0	-16.561981	0.6492912	7.674098e-10	11.229324102401733
25	41.195877	22.448402	131.0	14.0	41.195877	23.078648	10.379984	36.537155	0.44992626	104000	0.11604082	0.11604082	0.023869986	-0.042680882	142.39035	0.0	-8.970825	0.6471442	-2.9057265e-10	11.66506552696228
26	42.83871	20.747997	108.0	12.0	42.83871	23.204136	9.855709	35.10282	0.3783422	108000	0.12368662	0.12368662	0.02743614	-0.050374698	96.17031	0.0	-4.5025787	0.6482628	-4.768372e-10	12.097113370895386
27	42.84946	22.487724	147.0	14.0	42.84946	22.069448	10.6321125	36.320877	0.7319581	112000	0.11625232	0.11625232	0.024011042	-0.04204319	137.56729	0.0	-15.186775	0.64531744	-1.937151e-10	12.55065655708313
28	48.753086	26.796688	146.0	14.0	48.753086	22.96487	9.990178	35.22579	0.19395149	116000	0.07980693	0.07980693	0.016944867	-0.0289159	180.38123	0.0	-13.526474	0.64381105	-6.705522e-11	13.015510320663452
29	45.78161	22.28985	113.0	13.0	45.78161	25.380415	11.25452	38.507637	-0.6476472	120000	0.10898052	0.10898052	0.019405283	-0.033860914	126.890564	0.0	-21.337852	0.6446295	1.6838312e-09	13.44881796836853
30	43.802197	21.442087	122.0	12.0	43.802197	23.80121	10.887669	37.551464	-0.31065905	124000	0.13719419	0.13719419	0.033661924	-0.04687787	108.02955	0.0	-6.181015	0.64163816	5.662441e-10	13.9050452709198
31	46.360466	25.909464	165.0	10.0	46.360466	23.369606	10.59646	37.75707	0.633927	128000	0.13454196	0.13454196	0.03064566	-0.041502602	149.25903	0.0	-3.2092438	0.63888603	8.866191e-10	14.340634107589722
32	50.846153	24.906015	146.0	13.0	50.846153	23.539997	10.941966	38.99456	0.008836389	132000	0.11696077	0.11696077	0.02640875	-0.045549534	134.20226	0.0	-12.719147	0.6384307	1.348555e-09	14.79604721069336
33	49.9875	26.483719	152.0	15.0	49.9875	24.779736	11.611223	39.499775	0.0075035095	136000	0.09789665	0.09789665	0.02057668	-0.04102855	128.30174	0.0	0.66804504	0.6385721	-8.1956386e-11	15.237637758255005
34	47.54762	24.801306	146.0	12.0	47.54762	26.034742	11.884369	40.982224	1.1789868	140000	0.17765959	0.17765959	0.02380251	-0.04529066	127.05865	0.0	-8.705978	0.6366264	2.9802322e-10	15.677635669708252
35	48.378048	27.245335	180.0	13.0	48.378048	25.845442	12.031981	42.857502	-0.12387365	144000	0.09280501	0.09280501	0.018324696	-0.0408941	170.88792	0.0	-27.564041	0.6365752	9.983778e-10	16.1221284866333
36	52.81333	27.12917	141.0	15.0	52.81333	24.953382	12.374797	41.2529	0.8406873	148000	0.13125189	0.13125189	0.028973876	-0.03784893	148.74606	0.0	-14.38501	0.6358599	-1.013279e-09	16.551738262176514
37	52.133335	25.450783	143.0	15.0	52.133335	25.653677	12.140053	40.524647	1.0721718	152000	0.16378997	0.16378997	0.042854413	-0.045576643	128.50014	0.0	-5.8643036	0.629174	-1.7881394e-10	16.994403839111328
38	53.7973	28.197172	185.0	22.0	53.7973	25.4019	11.689389	41.113373	1.2704515	156000	0.088124886	0.088124886	0.015477489	-0.030936219	191.23303	0.0	-19.062836	0.6363202	-1.013279e-09	17.428054571151733
39	42.827957	16.725245	90.0	12.0	42.827957	25.77966	11.913898	43.674995	-0.3964926	160000	0.16741042	0.16741042	0.032798965	-0.05714438	97.57292	0.0	-34.232403	0.6316001	7.674098e-10	17.874143362045288
40	49.37037	28.064495	161.0	14.0	49.37037	22.483126	9.945796	37.696697	0.67879266	164000	0.098448694	0.098448694	0.015903946	-0.03819995	174.83096	0.0	-13.234558	0.6258837	1.4901161e-10	18.32258892059326
41	51.723682	25.956238	152.0	13.0	51.723682	25.791683	11.854394	43.400036	1.3410348	168000	0.10045217	0.10045217	0.025029266	-0.045765854	132.07169	0.0	-9.631157	0.6265971	6.4074995e-10	18.768272161483765
42	50.101265	26.527079	190.0	14.0	50.101265	26.373102	12.243419	43.582493	0.8743936	172000	0.14005499	0.14005499	0.03207727	-0.047179475	137.29166	0.0	-11.712547	0.62796354	2.9802324e-11	19.204302549362183
43	47.54762	23.54449	158.0	14.0	47.54762	24.78975	12.3881645	42.50808	0.11641908	176000	0.112036765	0.112036765	0.01822753	-0.047867354	133.34381	0.0	-10.171043	0.62090796	2.6077032e-10	19.64629316329956
44	49.4375	21.20486	119.0	12.0	49.4375	24.2174	10.817016	38.47295	0.9667082	180000	0.09655141	0.09655141	0.019540334	-0.0427628	98.143486	0.0	-7.1815796	0.6227734	-1.8626452e-10	20.081220626831055
45	59.515152	26.7039	139.0	20.0	59.515152	24.61854	11.675503	42.37126	1.4251212	184000	0.09339402	0.09339402	0.021149233	-0.030794173	146.86963	0.0	-17.41359	0.62394786	1.6391277e-09	20.519319772720337
46	51.194805	24.518766	146.0	17.0	51.194805	26.68666	12.68913	46.948364	0.46266347	188000	0.10550827	0.10550827	0.028156346	-0.041147426	145.924	0.0	-27.842133	0.62229127	-5.662441e-10	20.964806079864502
47	54.72603	28.553848	181.0	19.0	54.72603	25.955704	11.895876	43.623714	1.9748658	192000	0.09670538	0.09670538	0.019718101	-0.038637888	152.88431	0.0	-17.286621	0.62461686	-1.1250376e-09	21.397520780563354
48	54.84722	34.42409	164.0	15.0	54.84722	27.239355	13.443998	46.02398	-0.42637795	196000	0.087478414	0.087478414	0.015095915	-0.042372458	189.22507	0.0	-4.536743	0.6163492	-1.013279e-09	21.837684631347656
49	56.842857	26.893246	181.0	19.0	56.842857	27.632391	13.634965	47.306423	0.37899506	200000	0.08219748	0.08219748	0.014358918	-0.03593507	158.67566	0.0	-34.194473	0.624112	-3.874302e-10	22.268746376037598
